Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size,Outliers
4KB,109.37288571428572,90.34736518239714,59.7559,8162.646395401428,1.9218538615642307,43.9598,298.5829,7,2
16KB,75.32164444444444,49.157467294479055,41.8396,2416.456590807778,0.2604721731096154,28.482,130.9426,9,0
64KB,65.6540125,21.98642545698449,65.35885,483.40290437553574,0.40844099863131395,40.165,99.9666,8,2
256KB,83.4078375,24.58489917228155,77.50315,604.41726731125,0.9649824027285316,55.3084,121.4898,8,2
1MB,96.51828750000001,30.77633329879297,93.8725,947.182691318393,1.3238722113352268,61.2838,160.7734,8,2
4MB,205.7616625,101.094587061325,150.0629,10220.11553309982,0.9640758585680949,120.6483,365.8175,8,1
16MB,574.2309375,201.35012810248108,518.3418,40541.874086885546,0.7672832603853753,354.4027,891.1413,8,0
