Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size,Outliers
4KB,249.53643333333332,385.8870300611696,141.6895,148908.79996943,2.7499327900860426,43.4205,1254.3389,9,2
16KB,62.94628571428571,45.084795203207534,43.591499999999996,2032.6387585151651,1.4940205959194153,31.294,147.4959,14,1
64KB,54.97770833333334,9.633816916793046,53.266400000000004,92.81042838628787,0.4388330075693596,42.3449,70.3162,12,3
256KB,72.94245833333333,13.412403142373876,70.8404,179.8925580535606,0.19862986389778747,54.3347,93.2627,12,3
1MB,93.15606923076922,22.32138206639487,98.2143,498.2440973539746,0.17150824229251685,59.0986,132.241,13,2
4MB,150.48289166666666,23.50454219265476,149.666,552.4635036862878,0.27080762325177615,111.2885,201.5598,12,3
16MB,481.7617333333333,76.46982347321224,475.35440000000006,5847.633902024243,1.109079609258823,384.0775,661.3801,12,3
