index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
437,Fri Jun 16 2023 01:09:28,68.4334,262158.0,string,262144
444,Fri Jun 16 2023 01:14:57,244.0872,262158.0,string,262144
514,Sun Jun 11 2023 21:25:35,307.5803,262158.0,string,262144
535,Sun Jun 11 2023 22:06:32,278.8493,262158.0,string,262144
563,Thu Jun 15 2023 23:59:57,1418.0067,262158.0,string,262144
577,Fri Jun 16 2023 00:14:01,71.0842,262158.0,string,262144
584,Fri Jun 16 2023 00:16:14,73.7173,262158.0,string,262144
591,Fri Jun 16 2023 00:19:46,107.4231,262158.0,string,262144
598,Fri Jun 16 2023 00:22:49,1552.3809,262158.0,string,262144
605,Fri Jun 16 2023 00:23:45,1474.1928,262158.0,string,262144
612,Fri Jun 16 2023 00:28:31,345.9198,262158.0,string,262144
619,Fri Jun 16 2023 00:32:38,80.1638,262158.0,string,262144
633,Fri Jun 16 2023 00:41:41,1657.0821,262158.0,string,262144
640,Fri Jun 16 2023 00:43:21,3059.2409,262158.0,string,262144
654,Fri Jun 16 2023 00:56:16,64.8061,262158.0,string,262144
661,Fri Jun 16 2023 01:00:33,1355.9383,262158.0,string,262144
668,Fri Jun 16 2023 01:00:57,1724.5023,262158.0,string,262144
682,Fri Jun 16 2023 01:10:07,70.7337,262158.0,string,262144
689,Fri Jun 16 2023 01:10:49,42.8294,262158.0,string,262144
752,Sun Jun 11 2023 21:25:35,348.9304,262158.0,string,262144
766,Sun Jun 11 2023 21:45:28,310.8188,262158.0,string,262144
808,Fri Jun 16 2023 00:00:33,56.084,262158.0,string,262144
815,Fri Jun 16 2023 00:12:24,152.4255,262158.0,string,262144
822,Fri Jun 16 2023 00:13:54,361.0901,262158.0,string,262144
829,Fri Jun 16 2023 00:16:14,83.0489,262158.0,string,262144
836,Fri Jun 16 2023 00:20:26,98.3713,262158.0,string,262144
843,Fri Jun 16 2023 00:22:49,1470.0324,262158.0,string,262144
850,Fri Jun 16 2023 00:23:45,1450.9596,262158.0,string,262144
857,Fri Jun 16 2023 00:31:18,306.3285,262158.0,string,262144
864,Fri Jun 16 2023 00:34:11,1118.2085,262158.0,string,262144
878,Fri Jun 16 2023 00:41:41,522.1818,262158.0,string,262144
892,Fri Jun 16 2023 00:55:42,57.0363,262158.0,string,262144
899,Fri Jun 16 2023 00:56:29,69.7508,262158.0,string,262144
906,Fri Jun 16 2023 01:00:31,1247.0587,262158.0,string,262144
913,Fri Jun 16 2023 01:00:58,1930.9104,262158.0,string,262144
920,Fri Jun 16 2023 01:09:28,56.2058,262158.0,string,262144
927,Fri Jun 16 2023 01:10:24,317.8201,262158.0,string,262144
934,Fri Jun 16 2023 01:14:57,143.9316,262158.0,string,262144
948,Sun Jun 18 2023 19:37:57,891.326,262158.0,string,262144
955,Sun Jun 18 2023 19:55:29,282.9932,262158.0,string,262144
962,Sun Jun 18 2023 20:04:59,1314.8502,262158.0,string,262144
969,Sun Jun 18 2023 20:14:22,144.5302,262158.0,string,262144
976,Sun Jun 18 2023 20:24:30,87.8185,262158.0,string,262144
1004,Sun Jun 11 2023 21:25:35,293.7829,262158.0,string,262144
1053,Thu Jun 15 2023 23:59:55,1607.3159,262158.0,string,262144
1060,Fri Jun 16 2023 00:03:51,1567.73,262158.0,string,262144
1067,Fri Jun 16 2023 00:12:24,125.476,262158.0,string,262144
1074,Fri Jun 16 2023 00:13:54,317.6969,262158.0,string,262144
1081,Fri Jun 16 2023 00:16:55,1408.4648,262158.0,string,262144
1088,Fri Jun 16 2023 00:22:49,1589.8924,262158.0,string,262144
1095,Fri Jun 16 2023 00:26:20,102.2185,262158.0,string,262144
1102,Fri Jun 16 2023 00:27:50,102.8054,262158.0,string,262144
1109,Fri Jun 16 2023 00:31:58,54.3942,262158.0,string,262144
1116,Fri Jun 16 2023 00:34:11,1203.0073,262158.0,string,262144
1123,Fri Jun 16 2023 00:41:42,1763.5687,262158.0,string,262144
1130,Fri Jun 16 2023 00:45:19,1285.67,262158.0,string,262144
1144,Fri Jun 16 2023 00:56:16,87.5421,262158.0,string,262144
1151,Fri Jun 16 2023 00:56:29,103.8338,262158.0,string,262144
1158,Fri Jun 16 2023 01:00:57,1771.8745,262158.0,string,262144
1165,Fri Jun 16 2023 01:06:36,98.0493,262158.0,string,262144
1179,Fri Jun 16 2023 01:10:49,92.4793,262158.0,string,262144
1186,Fri Jun 16 2023 01:15:37,89.641,262158.0,string,262144
1298,Thu Jun 15 2023 23:59:57,1415.2147,262158.0,string,262144
1305,Fri Jun 16 2023 00:01:29,67.3846,262158.0,string,262144
1312,Fri Jun 16 2023 00:12:24,67.292,262158.0,string,262144
1319,Fri Jun 16 2023 00:13:54,341.1973,262158.0,string,262144
1333,Fri Jun 16 2023 00:22:49,1459.2499,262158.0,string,262144
1340,Fri Jun 16 2023 00:26:20,75.547,262158.0,string,262144
1347,Fri Jun 16 2023 00:28:30,76.4368,262158.0,string,262144
1354,Fri Jun 16 2023 00:34:11,1199.8973,262158.0,string,262144
1368,Fri Jun 16 2023 00:41:41,1497.0385,262158.0,string,262144
1382,Fri Jun 16 2023 00:56:16,62.0891,262158.0,string,262144
1389,Fri Jun 16 2023 00:56:29,114.456,262158.0,string,262144
1396,Fri Jun 16 2023 01:00:31,1221.945,262158.0,string,262144
1403,Fri Jun 16 2023 01:00:59,1949.4183,262158.0,string,262144
1410,Fri Jun 16 2023 01:02:41,378.0565,262158.0,string,262144
1424,Fri Jun 16 2023 01:14:57,168.8175,262158.0,string,262144
1459,Sun Jun 18 2023 20:04:59,771.2161,262158.0,string,262144
4,Sun Jun 11 2023 22:05:44,3388.6618,1048832.0,string,1048576
18,Sun Jun 11 2023 22:25:38,3234.9441,1048832.0,string,1048576
25,Sun Jun 11 2023 22:35:37,385.4188,1048832.0,string,1048576
32,Sun Jun 11 2023 22:45:32,3479.1261,1048832.0,string,1048576
39,Sun Jun 11 2023 23:04:10,1830.7452,1048832.0,string,1048576
53,Sun Jun 11 2023 23:25:18,310.9151,1048832.0,string,1048576
60,Sun Jun 11 2023 23:34:47,4693.4036,1048832.0,string,1048576
67,Sun Jun 11 2023 23:43:57,2042.9196,1048832.0,string,1048576
74,Fri Jun 16 2023 01:03:33,310.5083,1048832.0,string,1048576
81,Fri Jun 16 2023 01:11:51,284.5638,1048832.0,string,1048576
88,Fri Jun 16 2023 01:12:47,298.3899,1048832.0,string,1048576
95,Fri Jun 16 2023 01:15:05,4362.7332,1048832.0,string,1048576
102,Fri Jun 16 2023 01:20:35,493.8981,1048832.0,string,1048576
109,Fri Jun 16 2023 01:23:48,2656.6237,1048832.0,string,1048576
116,Fri Jun 16 2023 01:27:21,369.5902,1048832.0,string,1048576
123,Fri Jun 16 2023 01:30:50,4100.5978,1048832.0,string,1048576
130,Fri Jun 16 2023 01:34:13,1626.6569,1048832.0,string,1048576
137,Fri Jun 16 2023 01:36:36,601.6709,1048832.0,string,1048576
144,Fri Jun 16 2023 01:42:07,386.625,1048832.0,string,1048576
158,Fri Jun 16 2023 01:55:48,3603.8486,1048832.0,string,1048576
165,Fri Jun 16 2023 01:56:30,239.4206,1048832.0,string,1048576
172,Fri Jun 16 2023 02:00:33,1496.1067,1048832.0,string,1048576
179,Fri Jun 16 2023 02:02:44,3144.6971,1048832.0,string,1048576
186,Fri Jun 16 2023 02:09:29,315.5303,1048832.0,string,1048576
193,Fri Jun 16 2023 02:10:28,5071.6448,1048832.0,string,1048576
200,Fri Jun 16 2023 02:14:25,355.7424,1048832.0,string,1048576
214,Sun Jun 18 2023 20:47:25,2427.8512,1048832.0,string,1048576
221,Sun Jun 18 2023 20:55:02,3393.1511,1048832.0,string,1048576
228,Sun Jun 18 2023 21:05:01,1500.36,1048832.0,string,1048576
235,Sun Jun 18 2023 21:13:53,353.2442,1048832.0,string,1048576
242,Sun Jun 18 2023 21:24:33,2167.9161,1048832.0,string,1048576
277,Sun Jun 11 2023 21:45:32,3423.9383,1048832.0,string,1048576
319,Thu Jun 15 2023 23:59:58,1636.2348,1048832.0,string,1048576
326,Fri Jun 16 2023 00:02:52,1389.8474,1048832.0,string,1048576
333,Fri Jun 16 2023 00:11:51,83.8897,1048832.0,string,1048576
340,Fri Jun 16 2023 00:16:55,69.6927,1048832.0,string,1048576
347,Fri Jun 16 2023 00:19:50,3920.5642,1048832.0,string,1048576
354,Fri Jun 16 2023 00:22:50,1525.5681,1048832.0,string,1048576
361,Fri Jun 16 2023 00:29:50,58.9675,1048832.0,string,1048576
368,Fri Jun 16 2023 00:32:00,2657.946,1048832.0,string,1048576
375,Fri Jun 16 2023 00:34:13,1558.2151,1048832.0,string,1048576
382,Fri Jun 16 2023 00:37:09,4116.712,1048832.0,string,1048576
389,Fri Jun 16 2023 00:41:43,1863.0507,1048832.0,string,1048576
396,Fri Jun 16 2023 00:44:00,1325.2757,1048832.0,string,1048576
410,Fri Jun 16 2023 00:56:30,274.3874,1048832.0,string,1048576
417,Fri Jun 16 2023 01:00:33,1208.5953,1048832.0,string,1048576
424,Fri Jun 16 2023 01:00:59,1746.1154,1048832.0,string,1048576
431,Fri Jun 16 2023 01:06:00,4572.5748,1048832.0,string,1048576
438,Fri Jun 16 2023 01:09:29,98.896,1048832.0,string,1048576
515,Sun Jun 11 2023 21:25:38,3168.0325,1048832.0,string,1048576
536,Sun Jun 11 2023 22:06:33,306.1237,1048832.0,string,1048576
550,Sun Jun 11 2023 22:25:18,319.0434,1048832.0,string,1048576
564,Thu Jun 15 2023 23:59:59,1833.2181,1048832.0,string,1048576
571,Fri Jun 16 2023 00:02:51,1796.4988,1048832.0,string,1048576
578,Fri Jun 16 2023 00:14:02,68.9719,1048832.0,string,1048576
585,Fri Jun 16 2023 00:16:17,3095.7622,1048832.0,string,1048576
592,Fri Jun 16 2023 00:19:51,4817.1855,1048832.0,string,1048576
599,Fri Jun 16 2023 00:22:50,1398.1217,1048832.0,string,1048576
606,Fri Jun 16 2023 00:23:48,2589.1017,1048832.0,string,1048576
613,Fri Jun 16 2023 00:28:31,337.1588,1048832.0,string,1048576
620,Fri Jun 16 2023 00:32:38,80.9252,1048832.0,string,1048576
627,Fri Jun 16 2023 00:35:14,110.7054,1048832.0,string,1048576
634,Fri Jun 16 2023 00:41:43,1651.4809,1048832.0,string,1048576
641,Fri Jun 16 2023 00:43:22,324.8953,1048832.0,string,1048576
655,Fri Jun 16 2023 00:56:16,78.209,1048832.0,string,1048576
662,Fri Jun 16 2023 01:00:34,1380.8505,1048832.0,string,1048576
669,Fri Jun 16 2023 01:00:59,1896.5066,1048832.0,string,1048576
676,Fri Jun 16 2023 01:06:37,100.9343,1048832.0,string,1048576
683,Fri Jun 16 2023 01:10:07,104.0742,1048832.0,string,1048576
690,Fri Jun 16 2023 01:10:49,56.5571,1048832.0,string,1048576
753,Sun Jun 11 2023 21:25:38,3151.0479,1048832.0,string,1048576
760,Sun Jun 11 2023 21:35:37,351.5647,1048832.0,string,1048576
767,Sun Jun 11 2023 21:45:32,3451.5896,1048832.0,string,1048576
809,Fri Jun 16 2023 00:00:33,81.6303,1048832.0,string,1048576
816,Fri Jun 16 2023 00:12:24,79.5736,1048832.0,string,1048576
823,Fri Jun 16 2023 00:13:55,317.134,1048832.0,string,1048576
830,Fri Jun 16 2023 00:16:14,105.265,1048832.0,string,1048576
837,Fri Jun 16 2023 00:20:26,114.8394,1048832.0,string,1048576
844,Fri Jun 16 2023 00:22:50,1466.9339,1048832.0,string,1048576
851,Fri Jun 16 2023 00:23:48,2580.8776,1048832.0,string,1048576
858,Fri Jun 16 2023 00:31:19,334.1239,1048832.0,string,1048576
865,Fri Jun 16 2023 00:34:13,1621.1448,1048832.0,string,1048576
872,Fri Jun 16 2023 00:37:11,144.7631,1048832.0,string,1048576
879,Fri Jun 16 2023 00:41:43,1616.7718,1048832.0,string,1048576
893,Fri Jun 16 2023 00:55:47,4094.0563,1048832.0,string,1048576
900,Fri Jun 16 2023 00:56:30,316.2035,1048832.0,string,1048576
907,Fri Jun 16 2023 01:00:33,1267.5801,1048832.0,string,1048576
914,Fri Jun 16 2023 01:01:00,1726.0678,1048832.0,string,1048576
921,Fri Jun 16 2023 01:09:29,75.7441,1048832.0,string,1048576
928,Fri Jun 16 2023 01:10:28,4699.4474,1048832.0,string,1048576
935,Fri Jun 16 2023 01:14:57,159.779,1048832.0,string,1048576
949,Sun Jun 18 2023 19:37:59,1734.1289,1048832.0,string,1048576
956,Sun Jun 18 2023 19:55:30,312.5961,1048832.0,string,1048576
963,Sun Jun 18 2023 20:05:01,1515.4543,1048832.0,string,1048576
970,Sun Jun 18 2023 20:14:22,159.287,1048832.0,string,1048576
977,Sun Jun 18 2023 20:24:33,2482.6107,1048832.0,string,1048576
1005,Sun Jun 11 2023 21:25:38,3184.5047,1048832.0,string,1048576
1054,Thu Jun 15 2023 23:59:57,2187.2642,1048832.0,string,1048576
1061,Fri Jun 16 2023 00:03:51,9.672,1048832.0,string,1048576
1068,Fri Jun 16 2023 00:12:24,68.0255,1048832.0,string,1048576
1075,Fri Jun 16 2023 00:13:55,293.4313,1048832.0,string,1048576
1082,Fri Jun 16 2023 00:16:55,127.0243,1048832.0,string,1048576
1089,Fri Jun 16 2023 00:22:50,1340.0729,1048832.0,string,1048576
1096,Fri Jun 16 2023 00:26:21,116.6298,1048832.0,string,1048576
1103,Fri Jun 16 2023 00:27:53,2855.784,1048832.0,string,1048576
1110,Fri Jun 16 2023 00:32:01,3600.7626,1048832.0,string,1048576
1117,Fri Jun 16 2023 00:34:13,1533.2301,1048832.0,string,1048576
1124,Fri Jun 16 2023 00:41:44,1897.3991,1048832.0,string,1048576
1131,Fri Jun 16 2023 00:45:20,146.1935,1048832.0,string,1048576
1145,Fri Jun 16 2023 00:56:16,110.405,1048832.0,string,1048576
1152,Fri Jun 16 2023 00:56:30,330.645,1048832.0,string,1048576
1159,Fri Jun 16 2023 01:00:59,1848.0538,1048832.0,string,1048576
1166,Fri Jun 16 2023 01:06:36,147.8198,1048832.0,string,1048576
1173,Fri Jun 16 2023 01:10:09,105.2931,1048832.0,string,1048576
1180,Fri Jun 16 2023 01:10:49,109.0233,1048832.0,string,1048576
1187,Fri Jun 16 2023 01:15:37,122.0339,1048832.0,string,1048576
1299,Thu Jun 15 2023 23:59:59,1772.9316,1048832.0,string,1048576
1306,Fri Jun 16 2023 00:01:31,2025.5174,1048832.0,string,1048576
1313,Fri Jun 16 2023 00:12:24,63.9685,1048832.0,string,1048576
1320,Fri Jun 16 2023 00:13:55,331.9764,1048832.0,string,1048576
1327,Fri Jun 16 2023 00:21:06,105.8237,1048832.0,string,1048576
1334,Fri Jun 16 2023 00:22:50,1494.0862,1048832.0,string,1048576
1341,Fri Jun 16 2023 00:26:20,74.9052,1048832.0,string,1048576
1348,Fri Jun 16 2023 00:28:30,109.7598,1048832.0,string,1048576
1355,Fri Jun 16 2023 00:34:13,1513.312,1048832.0,string,1048576
1362,Fri Jun 16 2023 00:36:29,4240.3893,1048832.0,string,1048576
1369,Fri Jun 16 2023 00:41:43,1823.292,1048832.0,string,1048576
1376,Fri Jun 16 2023 00:43:58,103.5202,1048832.0,string,1048576
1383,Fri Jun 16 2023 00:56:16,70.5371,1048832.0,string,1048576
1390,Fri Jun 16 2023 00:56:30,343.4512,1048832.0,string,1048576
1397,Fri Jun 16 2023 01:00:32,1226.0796,1048832.0,string,1048576
1404,Fri Jun 16 2023 01:01:01,1742.0104,1048832.0,string,1048576
1411,Fri Jun 16 2023 01:02:44,3080.2078,1048832.0,string,1048576
1418,Fri Jun 16 2023 01:13:42,2836.115,1048832.0,string,1048576
1425,Fri Jun 16 2023 01:14:57,151.394,1048832.0,string,1048576
1460,Sun Jun 18 2023 20:05:01,1503.1744,1048832.0,string,1048576
5,Sun Jun 11 2023 22:05:44,494.2413,4195305.0,string,4194304
12,Sun Jun 11 2023 22:18:26,2185.6172,4195305.0,string,4194304
19,Sun Jun 11 2023 22:25:38,412.9475,4195305.0,string,4194304
33,Sun Jun 11 2023 22:45:32,487.12,4195305.0,string,4194304
40,Sun Jun 11 2023 23:04:12,2116.3427,4195305.0,string,4194304
61,Sun Jun 11 2023 23:34:48,533.2193,4195305.0,string,4194304
68,Sun Jun 11 2023 23:43:59,2171.3286,4195305.0,string,4194304
82,Fri Jun 16 2023 01:11:55,3110.6698,4195305.0,string,4194304
96,Fri Jun 16 2023 01:15:06,516.3361,4195305.0,string,4194304
103,Fri Jun 16 2023 01:20:35,446.3904,4195305.0,string,4194304
110,Fri Jun 16 2023 01:23:48,424.314,4195305.0,string,4194304
117,Fri Jun 16 2023 01:27:24,3348.4623,4195305.0,string,4194304
124,Fri Jun 16 2023 01:30:51,452.7916,4195305.0,string,4194304
131,Fri Jun 16 2023 01:34:14,1501.8562,4195305.0,string,4194304
138,Fri Jun 16 2023 01:36:37,476.8598,4195305.0,string,4194304
145,Fri Jun 16 2023 01:42:10,3203.5729,4195305.0,string,4194304
159,Fri Jun 16 2023 01:55:48,395.5654,4195305.0,string,4194304
166,Fri Jun 16 2023 01:56:34,3991.124,4195305.0,string,4194304
173,Fri Jun 16 2023 02:00:35,1537.9384,4195305.0,string,4194304
180,Fri Jun 16 2023 02:02:44,474.1958,4195305.0,string,4194304
187,Fri Jun 16 2023 02:09:31,1665.771,4195305.0,string,4194304
194,Fri Jun 16 2023 02:10:29,512.9884,4195305.0,string,4194304
201,Fri Jun 16 2023 02:14:29,3796.6814,4195305.0,string,4194304
215,Sun Jun 18 2023 20:47:26,465.3243,4195305.0,string,4194304
222,Sun Jun 18 2023 20:55:02,431.5338,4195305.0,string,4194304
229,Sun Jun 18 2023 21:05:02,1419.8049,4195305.0,string,4194304
236,Sun Jun 18 2023 21:14:34,417.9024,4195305.0,string,4194304
243,Sun Jun 18 2023 21:24:33,392.016,4195305.0,string,4194304
278,Sun Jun 11 2023 21:45:32,513.3509,4195305.0,string,4194304
320,Fri Jun 16 2023 00:00:39,173.4837,4195305.0,string,4194304
334,Fri Jun 16 2023 00:11:54,3308.4985,4195305.0,string,4194304
341,Fri Jun 16 2023 00:16:55,116.2774,4195305.0,string,4194304
348,Fri Jun 16 2023 00:19:50,139.0092,4195305.0,string,4194304
355,Fri Jun 16 2023 00:22:51,714.0205,4195305.0,string,4194304
362,Fri Jun 16 2023 00:29:51,141.9508,4195305.0,string,4194304
369,Fri Jun 16 2023 00:32:01,110.557,4195305.0,string,4194304
376,Fri Jun 16 2023 00:34:14,1245.1196,4195305.0,string,4194304
383,Fri Jun 16 2023 00:37:09,136.7447,4195305.0,string,4194304
390,Fri Jun 16 2023 00:41:45,1912.1877,4195305.0,string,4194304
397,Fri Jun 16 2023 00:44:00,147.832,4195305.0,string,4194304
418,Fri Jun 16 2023 01:00:34,1630.041,4195305.0,string,4194304
425,Fri Jun 16 2023 01:01:03,3422.8969,4195305.0,string,4194304
432,Fri Jun 16 2023 01:06:00,108.3069,4195305.0,string,4194304
439,Fri Jun 16 2023 01:09:31,1975.2195,4195305.0,string,4194304
446,Fri Jun 16 2023 01:15:31,3416.1153,4195305.0,string,4194304
502,Sun Jun 11 2023 21:10:55,848.3763,4195305.0,string,4194304
509,Sun Jun 11 2023 21:18:26,2177.3341,4195305.0,string,4194304
516,Sun Jun 11 2023 21:25:39,468.2266,4195305.0,string,4194304
537,Sun Jun 11 2023 22:06:33,409.7824,4195305.0,string,4194304
565,Thu Jun 15 2023 23:59:59,806.9758,4195305.0,string,4194304
586,Fri Jun 16 2023 00:16:17,130.2075,4195305.0,string,4194304
593,Fri Jun 16 2023 00:19:51,155.6867,4195305.0,string,4194304
600,Fri Jun 16 2023 00:22:51,684.3112,4195305.0,string,4194304
607,Fri Jun 16 2023 00:23:49,481.4125,4195305.0,string,4194304
614,Fri Jun 16 2023 00:28:32,433.2988,4195305.0,string,4194304
621,Fri Jun 16 2023 00:32:38,125.1378,4195305.0,string,4194304
628,Fri Jun 16 2023 00:35:17,3626.792,4195305.0,string,4194304
635,Fri Jun 16 2023 00:41:45,1912.4121,4195305.0,string,4194304
642,Fri Jun 16 2023 00:43:22,410.2008,4195305.0,string,4194304
656,Fri Jun 16 2023 00:56:16,133.179,4195305.0,string,4194304
663,Fri Jun 16 2023 01:00:36,1550.0292,4195305.0,string,4194304
670,Fri Jun 16 2023 01:01:41,1919.1074,4195305.0,string,4194304
677,Fri Jun 16 2023 01:06:37,105.0597,4195305.0,string,4194304
684,Fri Jun 16 2023 01:10:07,99.6536,4195305.0,string,4194304
691,Fri Jun 16 2023 01:10:49,138.6716,4195305.0,string,4194304
754,Sun Jun 11 2023 21:25:39,416.4944,4195305.0,string,4194304
768,Sun Jun 11 2023 21:45:32,470.8884,4195305.0,string,4194304
810,Fri Jun 16 2023 00:00:33,200.9738,4195305.0,string,4194304
817,Fri Jun 16 2023 00:12:25,206.5204,4195305.0,string,4194304
824,Fri Jun 16 2023 00:13:55,350.8768,4195305.0,string,4194304
831,Fri Jun 16 2023 00:16:18,3549.7488,4195305.0,string,4194304
845,Fri Jun 16 2023 00:22:51,676.2962,4195305.0,string,4194304
852,Fri Jun 16 2023 00:23:49,439.9065,4195305.0,string,4194304
859,Fri Jun 16 2023 00:31:19,453.7576,4195305.0,string,4194304
866,Fri Jun 16 2023 00:34:14,1385.461,4195305.0,string,4194304
873,Fri Jun 16 2023 00:37:11,294.0292,4195305.0,string,4194304
880,Fri Jun 16 2023 00:41:45,1888.3696,4195305.0,string,4194304
894,Fri Jun 16 2023 00:55:47,138.2229,4195305.0,string,4194304
901,Fri Jun 16 2023 00:56:33,3754.1637,4195305.0,string,4194304
908,Fri Jun 16 2023 01:00:34,1429.1987,4195305.0,string,4194304
915,Fri Jun 16 2023 01:01:01,1826.9848,4195305.0,string,4194304
922,Fri Jun 16 2023 01:09:31,1927.6431,4195305.0,string,4194304
929,Fri Jun 16 2023 01:10:28,120.4759,4195305.0,string,4194304
936,Fri Jun 16 2023 01:14:57,296.3789,4195305.0,string,4194304
950,Sun Jun 18 2023 19:38:01,1964.2451,4195305.0,string,4194304
957,Sun Jun 18 2023 19:55:30,410.7489,4195305.0,string,4194304
964,Sun Jun 18 2023 20:05:02,1478.0458,4195305.0,string,4194304
978,Sun Jun 18 2023 20:24:33,158.9342,4195305.0,string,4194304
992,Sun Jun 11 2023 21:10:55,763.5814,4195305.0,string,4194304
999,Sun Jun 11 2023 21:18:26,2202.125,4195305.0,string,4194304
1006,Sun Jun 11 2023 21:25:39,449.5959,4195305.0,string,4194304
1055,Fri Jun 16 2023 00:00:37,280.7046,4195305.0,string,4194304
1062,Fri Jun 16 2023 00:03:54,2850.4225,4195305.0,string,4194304
1069,Fri Jun 16 2023 00:12:25,174.3704,4195305.0,string,4194304
1076,Fri Jun 16 2023 00:13:55,383.9265,4195305.0,string,4194304
1083,Fri Jun 16 2023 00:16:56,208.1132,4195305.0,string,4194304
1090,Fri Jun 16 2023 00:22:51,683.4328,4195305.0,string,4194304
1097,Fri Jun 16 2023 00:26:21,178.9369,4195305.0,string,4194304
1104,Fri Jun 16 2023 00:27:54,183.9956,4195305.0,string,4194304
1111,Fri Jun 16 2023 00:32:01,193.047,4195305.0,string,4194304
1118,Fri Jun 16 2023 00:34:14,1241.3335,4195305.0,string,4194304
1125,Fri Jun 16 2023 00:41:46,2253.2777,4195305.0,string,4194304
1132,Fri Jun 16 2023 00:45:20,209.4237,4195305.0,string,4194304
1146,Fri Jun 16 2023 00:56:16,212.4566,4195305.0,string,4194304
1160,Fri Jun 16 2023 01:01:03,3414.295,4195305.0,string,4194304
1167,Fri Jun 16 2023 01:06:36,200.2734,4195305.0,string,4194304
1174,Fri Jun 16 2023 01:10:12,2399.4517,4195305.0,string,4194304
1181,Fri Jun 16 2023 01:10:49,218.7836,4195305.0,string,4194304
1188,Fri Jun 16 2023 01:15:37,173.7766,4195305.0,string,4194304
1300,Fri Jun 16 2023 00:00:39,194.9397,4195305.0,string,4194304
1307,Fri Jun 16 2023 00:01:32,110.5496,4195305.0,string,4194304
1314,Fri Jun 16 2023 00:12:24,135.6991,4195305.0,string,4194304
1321,Fri Jun 16 2023 00:13:55,420.777,4195305.0,string,4194304
1328,Fri Jun 16 2023 00:21:06,144.1801,4195305.0,string,4194304
1335,Fri Jun 16 2023 00:22:51,690.612,4195305.0,string,4194304
1342,Fri Jun 16 2023 00:26:21,150.0645,4195305.0,string,4194304
1349,Fri Jun 16 2023 00:28:33,2956.856,4195305.0,string,4194304
1356,Fri Jun 16 2023 00:34:14,1197.1148,4195305.0,string,4194304
1363,Fri Jun 16 2023 00:36:30,105.3602,4195305.0,string,4194304
1370,Fri Jun 16 2023 00:41:45,1882.4852,4195305.0,string,4194304
1377,Fri Jun 16 2023 00:44:00,1551.2343,4195305.0,string,4194304
1384,Fri Jun 16 2023 00:56:16,147.2089,4195305.0,string,4194304
1398,Fri Jun 16 2023 01:00:34,1526.2381,4195305.0,string,4194304
1405,Fri Jun 16 2023 01:01:03,2082.6262,4195305.0,string,4194304
1412,Fri Jun 16 2023 01:02:44,415.6954,4195305.0,string,4194304
1419,Fri Jun 16 2023 01:13:42,107.383,4195305.0,string,4194304
1426,Fri Jun 16 2023 01:14:57,305.6589,4195305.0,string,4194304
1461,Sun Jun 18 2023 20:05:02,1465.9635,4195305.0,string,4194304
6,Sun Jun 11 2023 22:05:50,5302.1775,16781194.0,string,16777216
13,Sun Jun 11 2023 22:18:29,3002.5892,16781194.0,string,16777216
27,Sun Jun 11 2023 22:35:44,1186.4038,16781194.0,string,16777216
41,Sun Jun 11 2023 23:04:16,3390.5332,16781194.0,string,16777216
55,Sun Jun 11 2023 23:25:27,1066.7403,16781194.0,string,16777216
62,Sun Jun 11 2023 23:34:52,4747.6447,16781194.0,string,16777216
69,Sun Jun 11 2023 23:44:02,3001.8931,16781194.0,string,16777216
83,Fri Jun 16 2023 01:11:56,1347.4492,16781194.0,string,16777216
90,Fri Jun 16 2023 01:12:53,1417.9102,16781194.0,string,16777216
97,Fri Jun 16 2023 01:15:11,5251.7056,16781194.0,string,16777216
104,Fri Jun 16 2023 01:20:37,1150.9399,16781194.0,string,16777216
111,Fri Jun 16 2023 01:23:52,3565.8991,16781194.0,string,16777216
118,Fri Jun 16 2023 01:27:25,1244.2683,16781194.0,string,16777216
125,Fri Jun 16 2023 01:30:56,5280.6058,16781194.0,string,16777216
132,Fri Jun 16 2023 01:34:17,2038.0881,16781194.0,string,16777216
139,Fri Jun 16 2023 01:36:38,1398.6442,16781194.0,string,16777216
146,Fri Jun 16 2023 01:42:12,1253.4304,16781194.0,string,16777216
160,Fri Jun 16 2023 01:55:52,4258.569,16781194.0,string,16777216
167,Fri Jun 16 2023 01:56:35,1324.2857,16781194.0,string,16777216
174,Fri Jun 16 2023 02:00:37,2827.3533,16781194.0,string,16777216
188,Fri Jun 16 2023 02:09:33,1499.1723,16781194.0,string,16777216
195,Fri Jun 16 2023 02:10:33,3804.7115,16781194.0,string,16777216
202,Fri Jun 16 2023 02:14:30,1483.1866,16781194.0,string,16777216
216,Sun Jun 18 2023 20:48:07,1469.1361,16781194.0,string,16777216
223,Sun Jun 18 2023 20:55:06,4010.6785,16781194.0,string,16777216
230,Sun Jun 18 2023 21:05:06,2996.1052,16781194.0,string,16777216
237,Sun Jun 18 2023 21:14:35,1289.8609,16781194.0,string,16777216
244,Sun Jun 18 2023 21:25:15,1774.8812,16781194.0,string,16777216
321,Fri Jun 16 2023 00:00:39,432.2139,16781194.0,string,16777216
335,Fri Jun 16 2023 00:11:55,310.6641,16781194.0,string,16777216
342,Fri Jun 16 2023 00:16:56,391.4445,16781194.0,string,16777216
356,Fri Jun 16 2023 00:22:53,2359.6641,16781194.0,string,16777216
363,Fri Jun 16 2023 00:29:51,304.1552,16781194.0,string,16777216
