index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
530,Mon Jun 12 2023 22:44:18,184.4651,4195305.0,string,4194304
537,Mon Jun 12 2023 22:45:48,221.0432,4195305.0,string,4194304
544,Mon Jun 12 2023 22:51:48,170.2,4195305.0,string,4194304
551,Mon Jun 12 2023 22:55:04,192.7209,4195305.0,string,4194304
558,Mon Jun 12 2023 22:55:44,227.5402,4195305.0,string,4194304
565,Tue Jun 13 2023 00:26:35,454.3138,4195305.0,string,4194304
572,Tue Jun 13 2023 00:36:33,195.5892,4195305.0,string,4194304
600,Sun Jun 18 2023 21:27:11,449.5957,4195305.0,string,4194304
6,Mon Jun 12 2023 22:43:55,376.4027,16781194.0,string,16777216
13,Mon Jun 12 2023 22:44:58,585.8722,16781194.0,string,16777216
20,Mon Jun 12 2023 22:49:48,359.8992,16781194.0,string,16777216
27,Mon Jun 12 2023 22:52:27,330.7193,16781194.0,string,16777216
34,Mon Jun 12 2023 22:55:45,1048.2147,16781194.0,string,16777216
41,Tue Jun 13 2023 00:26:35,932.8543,16781194.0,string,16777216
48,Tue Jun 13 2023 00:36:34,538.4464,16781194.0,string,16777216
55,Tue Jun 13 2023 00:37:13,639.9821,16781194.0,string,16777216
76,Sun Jun 18 2023 21:27:11,997.3868,16781194.0,string,16777216
90,Sun Jun 18 2023 21:36:53,318.2871,16781194.0,string,16777216
111,Mon Jun 12 2023 23:43:50,1376.3942,16781194.0,string,16777216
118,Mon Jun 12 2023 23:45:39,1422.7617,16781194.0,string,16777216
125,Mon Jun 12 2023 23:47:13,1330.7124,16781194.0,string,16777216
132,Mon Jun 12 2023 23:51:09,1174.878,16781194.0,string,16777216
139,Mon Jun 12 2023 23:53:45,1421.488,16781194.0,string,16777216
146,Tue Jun 13 2023 01:36:34,1329.8644,16781194.0,string,16777216
153,Tue Jun 13 2023 01:37:29,1379.081,16781194.0,string,16777216
160,Tue Jun 13 2023 01:45:55,1288.4053,16781194.0,string,16777216
167,Tue Jun 13 2023 01:56:21,1473.2376,16781194.0,string,16777216
174,Tue Jun 13 2023 02:05:48,1366.7225,16781194.0,string,16777216
181,Sun Jun 18 2023 22:27:25,1334.6055,16781194.0,string,16777216
188,Sun Jun 18 2023 22:35:40,1396.3231,16781194.0,string,16777216
195,Sun Jun 18 2023 22:46:24,1561.4641,16781194.0,string,16777216
202,Sun Jun 18 2023 22:55:48,1235.2541,16781194.0,string,16777216
209,Sun Jun 18 2023 23:04:41,1457.0874,16781194.0,string,16777216
216,Mon Jun 12 2023 22:43:59,415.7212,16781194.0,string,16777216
223,Mon Jun 12 2023 22:46:28,457.5914,16781194.0,string,16777216
230,Mon Jun 12 2023 22:51:47,372.184,16781194.0,string,16777216
237,Mon Jun 12 2023 22:54:23,392.8966,16781194.0,string,16777216
244,Mon Jun 12 2023 22:55:45,1018.3288,16781194.0,string,16777216
251,Tue Jun 13 2023 00:26:37,1012.8022,16781194.0,string,16777216
258,Tue Jun 13 2023 00:36:33,399.7944,16781194.0,string,16777216
265,Tue Jun 13 2023 00:45:59,323.2057,16781194.0,string,16777216
272,Tue Jun 13 2023 00:55:54,445.9933,16781194.0,string,16777216
279,Tue Jun 13 2023 01:05:47,355.5269,16781194.0,string,16777216
286,Sun Jun 18 2023 21:27:11,911.9084,16781194.0,string,16777216
321,Mon Jun 12 2023 22:43:59,354.4027,16781194.0,string,16777216
328,Mon Jun 12 2023 22:44:58,633.2104,16781194.0,string,16777216
342,Mon Jun 12 2023 22:53:04,397.0498,16781194.0,string,16777216
349,Mon Jun 12 2023 22:55:43,891.1413,16781194.0,string,16777216
363,Tue Jun 13 2023 00:36:34,503.3826,16781194.0,string,16777216
370,Tue Jun 13 2023 00:37:13,533.301,16781194.0,string,16777216
391,Sun Jun 18 2023 21:27:11,846.397,16781194.0,string,16777216
419,Sun Jun 18 2023 22:03:56,434.9627,16781194.0,string,16777216
426,Mon Jun 12 2023 22:44:58,550.3727,16781194.0,string,16777216
433,Mon Jun 12 2023 22:48:29,661.3801,16781194.0,string,16777216
440,Mon Jun 12 2023 22:51:47,384.0775,16781194.0,string,16777216
447,Mon Jun 12 2023 22:53:04,404.9187,16781194.0,string,16777216
454,Mon Jun 12 2023 22:55:43,885.1166,16781194.0,string,16777216
461,Tue Jun 13 2023 00:26:35,1027.7141,16781194.0,string,16777216
468,Tue Jun 13 2023 00:37:13,477.5085,16781194.0,string,16777216
475,Tue Jun 13 2023 00:45:54,429.1844,16781194.0,string,16777216
482,Tue Jun 13 2023 00:55:50,523.7464,16781194.0,string,16777216
489,Tue Jun 13 2023 01:05:47,425.9442,16781194.0,string,16777216
496,Sun Jun 18 2023 21:27:11,947.5269,16781194.0,string,16777216
503,Sun Jun 18 2023 21:36:19,477.5715,16781194.0,string,16777216
510,Sun Jun 18 2023 21:46:23,473.2003,16781194.0,string,16777216
517,Sun Jun 18 2023 21:55:46,531.9387,16781194.0,string,16777216
524,Sun Jun 18 2023 22:05:16,441.2978,16781194.0,string,16777216
531,Mon Jun 12 2023 22:44:19,621.2667,16781194.0,string,16777216
538,Mon Jun 12 2023 22:45:49,659.4291,16781194.0,string,16777216
545,Mon Jun 12 2023 22:51:49,638.5435,16781194.0,string,16777216
552,Mon Jun 12 2023 22:55:05,614.0909,16781194.0,string,16777216
559,Mon Jun 12 2023 22:55:45,849.74,16781194.0,string,16777216
566,Tue Jun 13 2023 00:26:37,1197.3668,16781194.0,string,16777216
573,Tue Jun 13 2023 00:36:34,724.6689,16781194.0,string,16777216
601,Sun Jun 18 2023 21:27:13,1080.6535,16781194.0,string,16777216
