Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size,Outliers
4KB,268.9681890756303,455.8840552965019,135.3584,207830.27187358402,2.4773370416331697,6.9934,1890.7264,119,22
16KB,309.45703727272723,555.8656554685796,124.71915,308986.62692951364,2.4085094985067594,3.1327,2233.2721,110,18
64KB,1304.0993689655174,1406.3770335906806,1168.5760500000001,1977896.3606113223,0.9523736710122989,3.3228,5185.5928,116,7
256KB,772.6097075630255,826.20497458021,310.8188,682614.6600210854,1.2389710860763252,42.8294,3402.3408,119,11
1MB,1431.4578500000002,1393.5229748468423,1360.4616999999998,1941906.2814259934,0.8321289766024615,9.672,5071.6448,136,0
4MB,1027.4587265625,1067.7575219721336,469.5575,1140106.1257280714,1.2237412928301974,99.6536,3991.124,128,11
16MB,1615.2302211382114,1219.1585343258296,1275.2588,1486347.5318195052,1.09846770460472,297.5038,5302.1775,123,10
