Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size,Outliers
4KB,146.8535809815951,88.09928480808844,145.64010000000002,7761.483983696683,0.30505467155322386,6.9934,394.8305,326,89
16KB,113.80449146341464,58.85561268319062,141.6268,3463.983144313749,-0.32060432118343474,3.1327,243.8767,328,62
64KB,153.9784698305085,96.9029869575802,158.9041,9390.188881300957,0.6741819346102436,3.3228,655.6153,295,89
256KB,210.54839339622643,153.11805881743973,174.5623,23445.139936020936,1.3986228501759574,38.8585,891.326,318,82
1MB,737.976703836317,915.1205428335059,310.5083,837445.6079158904,1.486707227364171,9.672,3600.7626,391,19
4MB,564.2450699724517,556.2821327526623,415.6954,309449.81121985056,1.8175413138965704,99.6536,2399.4517,363,49
16MB,1359.7907376693768,934.6654623744237,1216.7819,873599.5265555952,1.2050779426896663,297.5038,4592.4332,369,29
