Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,1744.9126285714285,3612.9013971631284,300.15105,13053056.505623285,3.390648965929222,103.8556,13927.6691,14
16KB,419.0668769230769,542.4073271201883,168.7083,294205.7085136669,1.423676856990143,26.4428,1439.8435,13
64KB,755.4962333333333,570.4186344402461,664.8516,325377.4185166751,0.04876283648593163,134.6744,1436.4077,12
256KB,361.3473642857143,442.4016490577532,299.21785,195719.21908901943,3.3035956987830017,47.7221,1846.0653,14
1MB,2865.7583714285715,3385.857731105144,2218.30605,11464032.575284474,3.4260453978431884,255.1538,14347.5159,14
4MB,1192.0950642857144,967.035416429706,608.5446,935157.4966293748,1.228494810870125,450.2512,3177.8656,14
16MB,3084.1991199999993,1805.335007151349,2761.7578,3259234.4880461614,2.3381896025607105,1417.8691,8644.3841,15
