index,Retrieval Time (ms),Size (Bytes)
7,1072.5496,4096
91,2558.9347,4096
43,11669.7523,16384
58,28581.135,65536
31,258.6074,262144
101,347.1303,262144
26,12819.9985,4194304
40,4636.9814,4194304
54,861.143,4194304
103,724.3728,4194304
111,16401.1859,16777216
