Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,1457.3713,1860.1101299469296,245.61,3460009.6955311834,1.3290659369704478,182.1671,5784.9753,13
16KB,272.6012,424.6126398242437,162.2892,180295.89389851288,3.865881092279745,138.9627,1806.6717,15
64KB,1200.958573333333,3752.8272324279465,241.1087,14083712.236452801,3.8726191873389997,159.4136,14766.2521,15
256KB,295.04172666666665,43.80740636188078,307.0423,1919.0888521549525,-1.7898789455705504,171.9974,336.7926,15
1MB,346.1436133333333,48.77490592621618,359.0561,2378.9914481112382,-1.1881950997597501,236.7687,409.1396,15
4MB,479.9428933333334,50.8232333913686,482.1084,2583.0010523535243,0.0933769949315877,396.8832,569.8301,15
16MB,1369.8852866666666,95.78854339106877,1376.3942,9175.445044982665,-0.1370777156152778,1174.878,1561.4641,15
