Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,37.09043333333333,29.954763897862165,52.4218,897.2878801766666,-0.1679206165786053,1.982,79.0474,15
16KB,199.50042,136.3236507247325,128.5804,18584.137746918856,0.8888913667863747,52.388,511.4074,15
64KB,238.02680666666663,97.05938263427386,266.3643,9420.523757346382,-0.33924391905043366,78.9822,352.9982,15
256KB,496.9461933333334,184.96981816824862,438.1531,34213.833633194954,1.535071996354776,312.4781,978.3732,15
1MB,1254.6143266666663,347.6464074943132,1147.8767,120858.02464370208,1.31263153958441,856.882,2135.3131,15
4MB,3403.512653333333,448.97379878003835,3393.442,201577.47199097835,0.04919296366890292,2604.295,4274.4654,15
16MB,7519.909,869.2878924895423,7197.9539,755661.44002891,1.4380326885023988,6857.5275,8504.2456,3
