Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,53.32594000000001,33.52151319303982,62.8625,1123.691846751143,-0.6570647028139527,2.2839,95.475,15
16KB,300.53495333333325,116.27464576631772,322.1762,13519.793248082666,0.1459073084834005,123.1357,537.0091,15
64KB,329.999,100.13571659644866,334.6393,10027.161738284283,0.9338917890516837,151.0206,598.6175,15
256KB,519.9474733333333,156.10022578717297,499.6763,24367.28049080638,2.6453871925149337,358.8067,1027.068,15
1MB,1205.477273333333,251.9846185370802,1099.4352,63496.247979277825,1.0916930142221353,962.6322,1695.9327,15
4MB,3463.036473333333,503.3051501937261,3357.9436,253316.07421152917,1.6767060478486249,2891.1732,4878.9936,15
16MB,11737.964583333334,6217.993135455613,8051.74995,38663438.63257312,0.9856738265958007,7378.6691,20503.507,6
