Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,38.837673333333335,28.668231928875723,52.1545,821.8675219278095,-0.07272824511376652,2.2039,96.2614,15
16KB,234.07985999999997,113.44566180846734,295.4426,12869.918183161144,-0.5201032259919308,51.833,410.5633,15
64KB,316.2691933333333,131.81387405036298,311.627,17374.897392164956,0.7783167265460156,77.1899,610.2766,15
256KB,556.27652,180.51022330550464,583.5059,32583.940717803147,1.1619506482461865,378.3025,1021.5605,15
1MB,1364.703873333333,299.36002095151116,1322.869,89616.42214408921,1.0077582870649895,1015.5694,2109.615,15
4MB,3564.8173,470.19056837145143,3557.4711,221079.17058546856,0.6935725798345168,2751.6066,4745.9999,15
16MB,11754.05435,5516.7447988581835,9486.9585,30434473.17572882,0.6747242158388654,7066.1953,18793.6629,6
