index,Retrieval Time (ms),Size (Bytes)
140,1162.0741,4096
175,1407.1781,4096
182,303.0633,4096
231,2898.114,4096
155,1457.0289,16384
162,2233.2721,16384
176,1674.7568,16384
183,1082.6095,16384
2,19014.5921,65536
184,3631.3194,65536
195,26714.3331,16777216
