Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
Mon Jun 19 2023 17:54:13,140.2876,4107,string,4096
Mon Jun 19 2023 17:54:13,147.0571,16398,string,16384
Mon Jun 19 2023 17:54:55,1516.9958,65550,string,65536
Mon Jun 19 2023 17:54:56,274.3692,262158,string,262144
Mon Jun 19 2023 17:54:58,1729.4428,1048832,string,1048576
Mon Jun 19 2023 17:55:00,2168.3329,4195305,string,4194304
Mon Jun 19 2023 17:55:02,981.5738,16781194,string,16777216
Mon Jun 19 2023 18:01:28,1592.2367,4107,string,4096
Mon Jun 19 2023 18:01:30,1629.5766,16398,string,16384
Mon Jun 19 2023 18:01:31,1356.2178,65550,string,65536
Mon Jun 19 2023 18:01:33,1657.6437,262158,string,262144
Mon Jun 19 2023 18:01:34,570.1841,1048832,string,1048576
Mon Jun 19 2023 18:01:50,15665.6223,4195305,string,4194304
Mon Jun 19 2023 18:01:54,3565.9615,16781194,string,16777216
Mon Jun 19 2023 18:02:07,161.1207,4107,string,4096
Mon Jun 19 2023 18:02:49,1571.1793,16398,string,16384
Mon Jun 19 2023 18:02:51,1460.1722,65550,string,65536
Mon Jun 19 2023 18:02:53,1561.5963,262158,string,262144
Mon Jun 19 2023 18:02:55,1814.3575,1048832,string,1048576
Mon Jun 19 2023 18:02:57,1994.7820,4195305,string,4194304
Mon Jun 19 2023 18:03:00,2757.9959,16781194,string,16777216
Mon Jun 19 2023 18:09:37,1381.6097,4107,string,4096
Mon Jun 19 2023 18:09:38,1387.8363,16398,string,16384
Mon Jun 19 2023 18:09:39,218.5100,65550,string,65536
-,-,-
Mon Jun 19 2023 18:11:02,1963.7499,1048832,string,1048576
Mon Jun 19 2023 18:11:04,2072.6796,4195305,string,4194304
Mon Jun 19 2023 18:11:08,3708.1485,16781194,string,16777216
Mon Jun 19 2023 18:11:21,143.1728,4107,string,4096
Mon Jun 19 2023 18:11:22,140.9141,16398,string,16384
Mon Jun 19 2023 18:12:04,1418.4251,65550,string,65536
Mon Jun 19 2023 18:12:06,1644.6951,262158,string,262144
Mon Jun 19 2023 18:12:07,717.1276,1048832,string,1048576
Mon Jun 19 2023 18:12:09,1930.4914,4195305,string,4194304
Mon Jun 19 2023 18:12:12,2943.7934,16781194,string,16777216
Mon Jun 19 2023 18:17:58,163.5461,4107,string,4096
Mon Jun 19 2023 18:18:40,1344.8854,16398,string,16384
Mon Jun 19 2023 18:18:40,219.7588,65550,string,65536
Mon Jun 19 2023 18:18:42,1678.2063,262158,string,262144
Mon Jun 19 2023 18:18:44,1729.2015,1048832,string,1048576
Mon Jun 19 2023 18:18:47,2241.5625,4195305,string,4194304
Mon Jun 19 2023 18:18:51,3681.3961,16781194,string,16777216
Mon Jun 19 2023 18:19:04,144.6441,4107,string,4096
Mon Jun 19 2023 18:19:04,142.6451,16398,string,16384
Mon Jun 19 2023 18:19:46,1794.3835,65550,string,65536
Mon Jun 19 2023 18:19:48,1839.6396,262158,string,262144
Mon Jun 19 2023 18:19:51,1876.9148,1048832,string,1048576
Mon Jun 19 2023 18:19:53,2028.9286,4195305,string,4194304
Mon Jun 19 2023 18:19:56,2494.2997,16781194,string,16777216
Mon Jun 19 2023 18:27:00,3180.6662,4107,string,4096
Mon Jun 19 2023 18:27:01,170.1785,16398,string,16384
Mon Jun 19 2023 18:27:42,1230.7361,65550,string,65536
Mon Jun 19 2023 18:27:43,335.6786,262158,string,262144
Mon Jun 19 2023 18:27:45,1960.2661,1048832,string,1048576
-,-,-
Mon Jun 19 2023 18:28:20,3643.5501,16781194,string,16777216
Tue Jun 20 2023 23:51:56,14002.9318,4107,string,4096
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
Wed Jun 21 2023 00:00:05,146.2227,4107,string,4096
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
Wed Jun 21 2023 01:00:00,142.4807,4107,string,4096
Wed Jun 21 2023 01:00:41,1409.5255,16398,string,16384
Wed Jun 21 2023 01:00:43,1177.0311,65550,string,65536
Wed Jun 21 2023 01:00:44,339.0536,262158,string,262144
Wed Jun 21 2023 01:00:45,1330.9677,1048832,string,1048576
-,-,-
-,-,-
Wed Jun 21 2023 01:02:42,140.4369,4107,string,4096
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
