Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,2563.6529,3626.952593255756,1347.2399,13154785.113724653,1.5642545331448874,35.5063,10633.8145,11
16KB,69.0580818181818,50.618483792065874,44.1871,2562.230901407636,1.1442293394221974,31.723,151.4868,11
64KB,100.9566,76.74447047714904,57.6895,5889.713748818001,1.145059280383448,47.4028,223.5858,11
256KB,129.89298181818182,99.99981961549548,75.0401,9999.963923131636,1.140660003118658,55.9623,290.0716,11
1MB,149.9522545454546,106.86104169069627,85.7536,11419.282231220726,1.0799887106627442,66.2917,319.1514,11
4MB,214.04740909090907,131.75946921289912,149.5868,17360.55772726491,1.1353960542716823,110.159,426.262,11
16MB,555.0866272727272,277.43747590421555,415.7212,76971.55303610218,1.1518677286631247,323.2057,1018.3288,11
