Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size,Outliers
4KB,174.06053125,81.58466090985256,173.75735,6656.056895775624,0.26987660558993565,54.3888,321.666,16,0
16KB,130.15059333333335,77.30994630343005,103.4619,5976.827797439239,0.90377716116671,34.4732,307.8645,15,1
64KB,95.75503333333334,40.240543666319326,93.0324,1619.3013545609522,1.033426000502551,48.5332,179.8294,15,1
256KB,137.39145333333332,70.39309455788631,121.6417,4955.1877614355235,0.8523069264018407,64.8331,271.9214,15,1
1MB,408.63,200.32019200772763,364.0859,40128.17932601286,0.7966533196841165,187.4977,775.4128,15,1
4MB,1269.1845071428572,691.8207954276704,945.4071,478616.01298617455,0.8790052328703376,570.6759,2811.8016,14,0
16MB,3558.6953533333335,1785.2171325758004,2308.6833,3187000.210442163,0.613858642058407,1846.2439,6796.9095,15,0
