Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,244.11982666666668,375.63061895286637,145.6679,141098.3618949135,3.870246408044549,135.2046,1601.6657,15
16KB,152.30101333333332,20.45758138029122,149.3224,418.5126359312381,3.2206589370489027,137.541,222.4093,15
64KB,163.87981333333332,25.26780135298866,156.2747,638.4617852140955,1.292169779117022,142.8453,211.8045,15
256KB,194.95709333333332,57.220373963631246,177.2946,3274.171196537809,1.707138859860866,148.4765,352.0569,15
1MB,287.90219333333334,116.10601990131056,280.5837,13480.607857323525,0.6396191213854958,161.3474,523.7421,15
4MB,678.1648466666668,424.9565317611688,557.3207,180588.05388648124,1.0616002107346025,290.6064,1568.8111,15
16MB,1881.2019133333336,1179.9170002495284,1267.4993,1392204.1274778459,1.2275965115147798,905.357,4472.1377,15
