index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
131,Mon Jun 19 2023 18:33:38,2524.3403,4195305.0,string,4194304
138,Mon Jun 19 2023 18:37:23,2301.3977,4195305.0,string,4194304
145,Mon Jun 19 2023 18:40:19,3333.3764,4195305.0,string,4194304
166,Mon Jun 19 2023 18:49:35,1700.462,4195305.0,string,4194304
173,Wed Jun 21 2023 00:04:10,2354.0409,4195305.0,string,4194304
180,Wed Jun 21 2023 00:15:57,2530.9537,4195305.0,string,4194304
187,Wed Jun 21 2023 00:20:14,736.8078,4195305.0,string,4194304
194,Wed Jun 21 2023 00:22:53,675.8854,4195305.0,string,4194304
201,Wed Jun 21 2023 00:28:22,1398.4838,4195305.0,string,4194304
208,Wed Jun 21 2023 00:35:12,2535.9591,4195305.0,string,4194304
215,Wed Jun 21 2023 00:39:16,1551.2048,4195305.0,string,4194304
229,Mon Jun 19 2023 19:28:33,570.6759,4195305.0,string,4194304
243,Mon Jun 19 2023 19:31:45,975.063,4195305.0,string,4194304
250,Mon Jun 19 2023 19:32:02,2811.8016,4195305.0,string,4194304
257,Mon Jun 19 2023 19:32:37,915.7512,4195305.0,string,4194304
264,Mon Jun 19 2023 19:32:53,1535.9785,4195305.0,string,4194304
271,Mon Jun 19 2023 19:33:26,853.3043,4195305.0,string,4194304
278,Mon Jun 19 2023 19:33:41,1995.7708,4195305.0,string,4194304
292,Wed Jun 21 2023 02:21:54,580.115,4195305.0,string,4194304
299,Wed Jun 21 2023 02:22:14,1926.0509,4195305.0,string,4194304
306,Wed Jun 21 2023 02:22:48,656.5273,4195305.0,string,4194304
313,Wed Jun 21 2023 02:23:10,1876.3087,4195305.0,string,4194304
320,Wed Jun 21 2023 02:23:41,809.8374,4195305.0,string,4194304
327,Wed Jun 21 2023 02:24:01,1616.1608,4195305.0,string,4194304
334,Wed Jun 21 2023 02:24:32,645.2377,4195305.0,string,4194304
341,Mon Jun 19 2023 18:55:01,2876.9679,4195305.0,string,4194304
355,Mon Jun 19 2023 19:02:19,2989.2744,4195305.0,string,4194304
369,Mon Jun 19 2023 19:11:44,2454.2479,4195305.0,string,4194304
383,Mon Jun 19 2023 19:19:22,2468.4072,4195305.0,string,4194304
390,Mon Jun 19 2023 19:25:30,861.143,4195305.0,string,4194304
397,Wed Jun 21 2023 00:51:28,4050.3327,4195305.0,string,4194304
404,Wed Jun 21 2023 01:01:02,2438.7674,4195305.0,string,4194304
411,Wed Jun 21 2023 01:11:09,1123.3957,4195305.0,string,4194304
418,Wed Jun 21 2023 01:22:57,2118.2386,4195305.0,string,4194304
425,Wed Jun 21 2023 01:36:32,3306.6837,4195305.0,string,4194304
432,Wed Jun 21 2023 01:47:51,2353.8762,4195305.0,string,4194304
439,Wed Jun 21 2023 01:58:32,724.3728,4195305.0,string,4194304
446,Wed Jun 21 2023 02:02:51,2355.5731,4195305.0,string,4194304
6,Mon Jun 19 2023 18:25:24,7389.8615,16781194.0,string,16777216
13,Mon Jun 19 2023 18:25:46,8406.3024,16781194.0,string,16777216
20,Mon Jun 19 2023 18:26:22,6877.2534,16781194.0,string,16777216
27,Mon Jun 19 2023 18:26:42,7512.0162,16781194.0,string,16777216
34,Mon Jun 19 2023 18:27:20,6889.4574,16781194.0,string,16777216
41,Mon Jun 19 2023 18:27:40,6757.1372,16781194.0,string,16777216
48,Mon Jun 19 2023 18:28:17,6999.8926,16781194.0,string,16777216
55,Mon Jun 19 2023 18:28:41,9941.5897,16781194.0,string,16777216
62,Tue Jun 20 2023 23:59:41,4705.7042,16781194.0,string,16777216
69,Wed Jun 21 2023 00:00:08,4336.958,16781194.0,string,16777216
76,Wed Jun 21 2023 00:00:31,6362.6729,16781194.0,string,16777216
83,Wed Jun 21 2023 00:00:58,4825.5925,16781194.0,string,16777216
90,Wed Jun 21 2023 00:01:16,2815.7918,16781194.0,string,16777216
97,Wed Jun 21 2023 00:01:39,4269.6347,16781194.0,string,16777216
104,Wed Jun 21 2023 00:02:00,5232.0783,16781194.0,string,16777216
111,Wed Jun 21 2023 00:02:30,5154.7559,16781194.0,string,16777216
118,Mon Jun 19 2023 18:29:28,8904.717,16781194.0,string,16777216
125,Mon Jun 19 2023 18:32:09,8690.1546,16781194.0,string,16777216
132,Mon Jun 19 2023 18:33:47,9429.2109,16781194.0,string,16777216
139,Mon Jun 19 2023 18:38:12,9322.2203,16781194.0,string,16777216
153,Mon Jun 19 2023 18:45:37,7839.9206,16781194.0,string,16777216
160,Mon Jun 19 2023 18:47:59,7112.1529,16781194.0,string,16777216
181,Wed Jun 21 2023 00:16:03,6160.3651,16781194.0,string,16777216
188,Wed Jun 21 2023 00:20:58,3772.1333,16781194.0,string,16777216
195,Wed Jun 21 2023 00:22:57,3830.171,16781194.0,string,16777216
202,Wed Jun 21 2023 00:28:26,3793.0887,16781194.0,string,16777216
209,Wed Jun 21 2023 00:35:19,6364.1064,16781194.0,string,16777216
216,Wed Jun 21 2023 00:39:18,2257.1716,16781194.0,string,16777216
223,Wed Jun 21 2023 00:41:31,3039.6071,16781194.0,string,16777216
230,Mon Jun 19 2023 19:28:35,1890.662,16781194.0,string,16777216
244,Mon Jun 19 2023 19:31:48,2308.6833,16781194.0,string,16777216
251,Mon Jun 19 2023 19:32:09,6313.6059,16781194.0,string,16777216
258,Mon Jun 19 2023 19:32:40,2162.2545,16781194.0,string,16777216
265,Mon Jun 19 2023 19:32:58,4604.7312,16781194.0,string,16777216
272,Mon Jun 19 2023 19:33:28,1846.2439,16781194.0,string,16777216
279,Mon Jun 19 2023 19:33:47,5342.6175,16781194.0,string,16777216
286,Wed Jun 21 2023 02:12:15,3562.7995,16781194.0,string,16777216
293,Wed Jun 21 2023 02:21:56,2182.7817,16781194.0,string,16777216
300,Wed Jun 21 2023 02:22:21,6796.9095,16781194.0,string,16777216
307,Wed Jun 21 2023 02:22:50,2080.2689,16781194.0,string,16777216
314,Wed Jun 21 2023 02:23:15,5318.4432,16781194.0,string,16777216
321,Wed Jun 21 2023 02:23:43,2203.5791,16781194.0,string,16777216
328,Wed Jun 21 2023 02:24:06,4791.4514,16781194.0,string,16777216
335,Wed Jun 21 2023 02:24:34,1975.3987,16781194.0,string,16777216
342,Mon Jun 19 2023 18:55:09,7884.6514,16781194.0,string,16777216
356,Mon Jun 19 2023 19:02:27,7824.9505,16781194.0,string,16777216
370,Mon Jun 19 2023 19:11:50,5959.8196,16781194.0,string,16777216
384,Mon Jun 19 2023 19:19:26,3747.6879,16781194.0,string,16777216
398,Wed Jun 21 2023 00:51:33,4644.2087,16781194.0,string,16777216
405,Wed Jun 21 2023 01:01:07,4578.5365,16781194.0,string,16777216
419,Wed Jun 21 2023 01:23:03,5443.8816,16781194.0,string,16777216
433,Wed Jun 21 2023 01:47:55,3485.7844,16781194.0,string,16777216
