index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
302,Wed Jun 21 2023 02:22:29,30.1105,16398.0,string,16384
309,Wed Jun 21 2023 02:23:05,158.6467,16398.0,string,16384
316,Wed Jun 21 2023 02:23:22,26.484,16398.0,string,16384
323,Wed Jun 21 2023 02:23:57,160.3683,16398.0,string,16384
330,Wed Jun 21 2023 02:24:14,27.9952,16398.0,string,16384
344,Mon Jun 19 2023 19:01:27,126.8215,16398.0,string,16384
365,Mon Jun 19 2023 19:13:41,170.0018,16398.0,string,16384
372,Mon Jun 19 2023 19:17:59,26.4428,16398.0,string,16384
386,Mon Jun 19 2023 19:27:00,128.3719,16398.0,string,16384
393,Wed Jun 21 2023 00:48:10,201.6985,16398.0,string,16384
400,Wed Jun 21 2023 00:51:56,155.7779,16398.0,string,16384
407,Wed Jun 21 2023 01:08:22,172.9168,16398.0,string,16384
414,Wed Jun 21 2023 01:12:40,34.7486,16398.0,string,16384
421,Wed Jun 21 2023 01:31:43,168.7083,16398.0,string,16384
435,Wed Jun 21 2023 01:57:06,167.0949,16398.0,string,16384
2,Mon Jun 19 2023 18:25:34,240.7303,65550.0,string,65536
9,Mon Jun 19 2023 18:25:58,29.8512,65550.0,string,65536
16,Mon Jun 19 2023 18:26:32,174.7369,65550.0,string,65536
23,Mon Jun 19 2023 18:26:55,33.4899,65550.0,string,65536
30,Mon Jun 19 2023 18:27:29,205.6721,65550.0,string,65536
37,Mon Jun 19 2023 18:27:51,40.2431,65550.0,string,65536
44,Mon Jun 19 2023 18:28:26,191.7305,65550.0,string,65536
51,Mon Jun 19 2023 18:28:53,28.9986,65550.0,string,65536
58,Tue Jun 20 2023 23:59:33,239.7648,65550.0,string,65536
65,Tue Jun 20 2023 23:59:53,32.9445,65550.0,string,65536
72,Wed Jun 21 2023 00:00:23,152.5467,65550.0,string,65536
79,Wed Jun 21 2023 00:00:41,158.0872,65550.0,string,65536
86,Wed Jun 21 2023 00:01:12,177.2893,65550.0,string,65536
93,Wed Jun 21 2023 00:01:23,32.0004,65550.0,string,65536
100,Wed Jun 21 2023 00:01:53,152.7946,65550.0,string,65536
107,Wed Jun 21 2023 00:02:12,76.7331,65550.0,string,65536
114,Mon Jun 19 2023 18:30:57,287.7785,65550.0,string,65536
121,Mon Jun 19 2023 18:32:24,156.0629,65550.0,string,65536
128,Mon Jun 19 2023 18:35:16,260.9426,65550.0,string,65536
142,Mon Jun 19 2023 18:42:01,269.6958,65550.0,string,65536
170,Wed Jun 21 2023 00:03:24,230.6317,65550.0,string,65536
191,Wed Jun 21 2023 00:21:07,32.0511,65550.0,string,65536
226,Mon Jun 19 2023 19:28:45,256.7159,65550.0,string,65536
233,Mon Jun 19 2023 19:30:44,30.7919,65550.0,string,65536
240,Mon Jun 19 2023 19:31:57,151.7984,65550.0,string,65536
247,Mon Jun 19 2023 19:32:17,79.7068,65550.0,string,65536
254,Mon Jun 19 2023 19:32:50,167.4071,65550.0,string,65536
261,Mon Jun 19 2023 19:33:05,34.3403,65550.0,string,65536
268,Mon Jun 19 2023 19:33:37,182.0302,65550.0,string,65536
275,Mon Jun 19 2023 19:33:54,43.8207,65550.0,string,65536
282,Wed Jun 21 2023 02:10:59,242.2633,65550.0,string,65536
289,Wed Jun 21 2023 02:12:23,31.5518,65550.0,string,65536
296,Wed Jun 21 2023 02:22:10,148.9315,65550.0,string,65536
303,Wed Jun 21 2023 02:22:29,81.7668,65550.0,string,65536
310,Wed Jun 21 2023 02:23:05,165.6866,65550.0,string,65536
317,Wed Jun 21 2023 02:23:23,57.166,65550.0,string,65536
324,Wed Jun 21 2023 02:23:58,160.6347,65550.0,string,65536
331,Wed Jun 21 2023 02:24:14,30.5194,65550.0,string,65536
352,Mon Jun 19 2023 19:06:29,254.0203,65550.0,string,65536
359,Mon Jun 19 2023 19:09:37,139.2065,65550.0,string,65536
366,Mon Jun 19 2023 19:14:21,250.8164,65550.0,string,65536
394,Wed Jun 21 2023 00:48:51,255.0683,65550.0,string,65536
408,Wed Jun 21 2023 01:09:03,266.6817,65550.0,string,65536
429,Wed Jun 21 2023 01:38:05,134.6744,65550.0,string,65536
3,Mon Jun 19 2023 18:25:34,298.8553,262158.0,string,262144
10,Mon Jun 19 2023 18:25:58,61.9537,262158.0,string,262144
17,Mon Jun 19 2023 18:26:32,157.2204,262158.0,string,262144
24,Mon Jun 19 2023 18:26:55,52.2574,262158.0,string,262144
31,Mon Jun 19 2023 18:27:29,295.7179,262158.0,string,262144
38,Mon Jun 19 2023 18:27:52,61.04,262158.0,string,262144
45,Mon Jun 19 2023 18:28:27,194.9697,262158.0,string,262144
52,Mon Jun 19 2023 18:28:53,112.8004,262158.0,string,262144
59,Tue Jun 20 2023 23:59:34,297.2053,262158.0,string,262144
66,Tue Jun 20 2023 23:59:53,68.5506,262158.0,string,262144
73,Wed Jun 21 2023 00:00:23,160.1541,262158.0,string,262144
80,Wed Jun 21 2023 00:00:41,80.477,262158.0,string,262144
87,Wed Jun 21 2023 00:01:12,183.6132,262158.0,string,262144
94,Wed Jun 21 2023 00:01:23,52.6569,262158.0,string,262144
101,Wed Jun 21 2023 00:01:53,169.5379,262158.0,string,262144
108,Wed Jun 21 2023 00:02:12,60.5254,262158.0,string,262144
115,Mon Jun 19 2023 18:31:38,377.3345,262158.0,string,262144
129,Mon Jun 19 2023 18:35:17,295.8386,262158.0,string,262144
143,Mon Jun 19 2023 18:42:01,284.0764,262158.0,string,262144
157,Mon Jun 19 2023 18:50:55,118.4604,262158.0,string,262144
164,Mon Jun 19 2023 18:52:34,64.2889,262158.0,string,262144
171,Wed Jun 21 2023 00:04:05,359.6463,262158.0,string,262144
185,Wed Jun 21 2023 00:20:10,382.5777,262158.0,string,262144
199,Wed Jun 21 2023 00:27:40,424.2777,262158.0,string,262144
206,Wed Jun 21 2023 00:28:36,178.3998,262158.0,string,262144
213,Wed Jun 21 2023 00:37:53,423.6875,262158.0,string,262144
227,Mon Jun 19 2023 19:28:45,287.1332,262158.0,string,262144
234,Mon Jun 19 2023 19:30:44,76.8902,262158.0,string,262144
241,Mon Jun 19 2023 19:31:57,192.2391,262158.0,string,262144
248,Mon Jun 19 2023 19:32:17,48.207,262158.0,string,262144
255,Mon Jun 19 2023 19:32:50,259.2944,262158.0,string,262144
262,Mon Jun 19 2023 19:33:05,103.1031,262158.0,string,262144
269,Mon Jun 19 2023 19:33:37,187.8392,262158.0,string,262144
276,Mon Jun 19 2023 19:33:55,52.547,262158.0,string,262144
283,Wed Jun 21 2023 02:11:00,314.4118,262158.0,string,262144
290,Wed Jun 21 2023 02:12:23,49.7416,262158.0,string,262144
297,Wed Jun 21 2023 02:22:11,171.4457,262158.0,string,262144
304,Wed Jun 21 2023 02:22:29,56.4295,262158.0,string,262144
311,Wed Jun 21 2023 02:23:06,185.082,262158.0,string,262144
318,Wed Jun 21 2023 02:23:23,61.9068,262158.0,string,262144
325,Wed Jun 21 2023 02:23:58,191.7301,262158.0,string,262144
332,Wed Jun 21 2023 02:24:14,47.4659,262158.0,string,262144
339,Mon Jun 19 2023 18:58:38,373.0168,262158.0,string,262144
346,Mon Jun 19 2023 19:01:29,158.8298,262158.0,string,262144
367,Mon Jun 19 2023 19:14:22,297.7738,262158.0,string,262144
374,Mon Jun 19 2023 19:18:41,150.081,262158.0,string,262144
381,Mon Jun 19 2023 19:23:26,372.8193,262158.0,string,262144
388,Mon Jun 19 2023 19:27:43,193.9145,262158.0,string,262144
395,Wed Jun 21 2023 00:48:51,300.6619,262158.0,string,262144
402,Wed Jun 21 2023 00:51:58,199.0142,262158.0,string,262144
409,Wed Jun 21 2023 01:09:03,314.759,262158.0,string,262144
416,Wed Jun 21 2023 01:12:42,47.7221,262158.0,string,262144
423,Wed Jun 21 2023 01:33:04,359.8756,262158.0,string,262144
437,Wed Jun 21 2023 01:58:27,384.4313,262158.0,string,262144
444,Wed Jun 21 2023 02:00:43,59.8985,262158.0,string,262144
4,Mon Jun 19 2023 18:25:34,391.6987,1048832.0,string,1048576
11,Mon Jun 19 2023 18:25:58,149.0523,1048832.0,string,1048576
18,Mon Jun 19 2023 18:26:32,237.0753,1048832.0,string,1048576
25,Mon Jun 19 2023 18:26:55,165.2065,1048832.0,string,1048576
32,Mon Jun 19 2023 18:27:30,410.2325,1048832.0,string,1048576
39,Mon Jun 19 2023 18:27:52,157.2905,1048832.0,string,1048576
46,Mon Jun 19 2023 18:28:27,318.6079,1048832.0,string,1048576
53,Mon Jun 19 2023 18:28:54,178.8926,1048832.0,string,1048576
60,Tue Jun 20 2023 23:59:34,338.7226,1048832.0,string,1048576
67,Tue Jun 20 2023 23:59:53,153.5214,1048832.0,string,1048576
74,Wed Jun 21 2023 00:00:23,206.3342,1048832.0,string,1048576
81,Wed Jun 21 2023 00:00:41,180.9377,1048832.0,string,1048576
88,Wed Jun 21 2023 00:01:12,250.2252,1048832.0,string,1048576
95,Wed Jun 21 2023 00:01:23,143.336,1048832.0,string,1048576
102,Wed Jun 21 2023 00:01:53,280.6073,1048832.0,string,1048576
109,Wed Jun 21 2023 00:02:12,146.7247,1048832.0,string,1048576
123,Mon Jun 19 2023 18:32:27,1563.0616,1048832.0,string,1048576
130,Mon Jun 19 2023 18:35:20,3596.9537,1048832.0,string,1048576
137,Mon Jun 19 2023 18:39:13,1445.7341,1048832.0,string,1048576
144,Mon Jun 19 2023 18:42:04,2523.1574,1048832.0,string,1048576
151,Mon Jun 19 2023 18:46:36,287.2794,1048832.0,string,1048576
158,Mon Jun 19 2023 18:50:55,185.368,1048832.0,string,1048576
172,Wed Jun 21 2023 00:04:08,3125.5981,1048832.0,string,1048576
179,Wed Jun 21 2023 00:06:04,1831.0028,1048832.0,string,1048576
186,Wed Jun 21 2023 00:20:13,2545.7614,1048832.0,string,1048576
193,Wed Jun 21 2023 00:21:10,1185.6851,1048832.0,string,1048576
200,Wed Jun 21 2023 00:27:41,345.1149,1048832.0,string,1048576
207,Wed Jun 21 2023 00:28:39,2493.7848,1048832.0,string,1048576
214,Wed Jun 21 2023 00:37:55,2467.1192,1048832.0,string,1048576
221,Wed Jun 21 2023 00:40:10,179.1,1048832.0,string,1048576
228,Mon Jun 19 2023 19:28:46,497.1962,1048832.0,string,1048576
235,Mon Jun 19 2023 19:30:44,154.756,1048832.0,string,1048576
242,Mon Jun 19 2023 19:31:57,218.2277,1048832.0,string,1048576
249,Mon Jun 19 2023 19:32:17,144.5916,1048832.0,string,1048576
256,Mon Jun 19 2023 19:32:51,191.7223,1048832.0,string,1048576
263,Mon Jun 19 2023 19:33:05,138.5696,1048832.0,string,1048576
270,Mon Jun 19 2023 19:33:38,316.1115,1048832.0,string,1048576
277,Mon Jun 19 2023 19:33:55,158.7765,1048832.0,string,1048576
284,Wed Jun 21 2023 02:11:01,373.7027,1048832.0,string,1048576
291,Wed Jun 21 2023 02:12:23,171.1917,1048832.0,string,1048576
298,Wed Jun 21 2023 02:22:11,243.7096,1048832.0,string,1048576
305,Wed Jun 21 2023 02:22:29,145.2781,1048832.0,string,1048576
312,Wed Jun 21 2023 02:23:06,341.9981,1048832.0,string,1048576
319,Wed Jun 21 2023 02:23:23,148.0654,1048832.0,string,1048576
326,Wed Jun 21 2023 02:23:59,270.5204,1048832.0,string,1048576
333,Wed Jun 21 2023 02:24:14,192.0565,1048832.0,string,1048576
354,Mon Jun 19 2023 19:07:53,2881.9337,1048832.0,string,1048576
361,Mon Jun 19 2023 19:10:59,1361.906,1048832.0,string,1048576
368,Mon Jun 19 2023 19:14:24,2377.3268,1048832.0,string,1048576
375,Mon Jun 19 2023 19:18:43,1776.9044,1048832.0,string,1048576
389,Mon Jun 19 2023 19:27:45,1986.9663,1048832.0,string,1048576
396,Wed Jun 21 2023 00:48:54,2690.4065,1048832.0,string,1048576
403,Wed Jun 21 2023 00:52:00,1190.0593,1048832.0,string,1048576
410,Wed Jun 21 2023 01:09:06,2504.1627,1048832.0,string,1048576
417,Wed Jun 21 2023 01:12:44,2059.2853,1048832.0,string,1048576
424,Wed Jun 21 2023 01:33:07,2778.18,1048832.0,string,1048576
431,Wed Jun 21 2023 01:38:07,255.1538,1048832.0,string,1048576
438,Wed Jun 21 2023 01:58:30,2522.4723,1048832.0,string,1048576
445,Wed Jun 21 2023 02:00:45,1388.3442,1048832.0,string,1048576
5,Mon Jun 19 2023 18:25:35,458.3854,4195305.0,string,4194304
12,Mon Jun 19 2023 18:25:59,458.8316,4195305.0,string,4194304
19,Mon Jun 19 2023 18:26:32,461.9584,4195305.0,string,4194304
26,Mon Jun 19 2023 18:26:56,512.4782,4195305.0,string,4194304
33,Mon Jun 19 2023 18:27:31,787.0301,4195305.0,string,4194304
40,Mon Jun 19 2023 18:27:52,490.4434,4195305.0,string,4194304
47,Mon Jun 19 2023 18:28:28,641.6188,4195305.0,string,4194304
54,Mon Jun 19 2023 18:28:54,595.915,4195305.0,string,4194304
61,Tue Jun 20 2023 23:59:35,451.9742,4195305.0,string,4194304
68,Tue Jun 20 2023 23:59:53,448.9098,4195305.0,string,4194304
75,Wed Jun 21 2023 00:00:23,386.4182,4195305.0,string,4194304
82,Wed Jun 21 2023 00:00:42,460.0523,4195305.0,string,4194304
89,Wed Jun 21 2023 00:01:13,431.1951,4195305.0,string,4194304
96,Wed Jun 21 2023 00:01:24,458.5934,4195305.0,string,4194304
103,Wed Jun 21 2023 00:01:54,529.7471,4195305.0,string,4194304
110,Wed Jun 21 2023 00:02:12,468.4458,4195305.0,string,4194304
117,Mon Jun 19 2023 18:32:08,477.8754,4195305.0,string,4194304
124,Mon Jun 19 2023 18:32:28,595.7956,4195305.0,string,4194304
131,Mon Jun 19 2023 18:35:21,756.3047,4195305.0,string,4194304
138,Mon Jun 19 2023 18:39:14,673.0466,4195305.0,string,4194304
145,Mon Jun 19 2023 18:42:04,459.2275,4195305.0,string,4194304
159,Mon Jun 19 2023 18:50:56,511.6373,4195305.0,string,4194304
173,Wed Jun 21 2023 00:04:09,703.4983,4195305.0,string,4194304
180,Wed Jun 21 2023 00:06:04,571.7713,4195305.0,string,4194304
187,Wed Jun 21 2023 00:20:14,879.3933,4195305.0,string,4194304
194,Wed Jun 21 2023 00:21:10,473.115,4195305.0,string,4194304
215,Wed Jun 21 2023 00:37:56,477.7357,4195305.0,string,4194304
229,Mon Jun 19 2023 19:28:47,552.2216,4195305.0,string,4194304
236,Mon Jun 19 2023 19:30:45,527.5239,4195305.0,string,4194304
243,Mon Jun 19 2023 19:31:58,347.3894,4195305.0,string,4194304
250,Mon Jun 19 2023 19:32:18,520.5466,4195305.0,string,4194304
257,Mon Jun 19 2023 19:32:51,483.2624,4195305.0,string,4194304
264,Mon Jun 19 2023 19:33:06,469.7084,4195305.0,string,4194304
271,Mon Jun 19 2023 19:33:38,514.84,4195305.0,string,4194304
278,Mon Jun 19 2023 19:33:56,507.4495,4195305.0,string,4194304
285,Wed Jun 21 2023 02:11:01,483.0313,4195305.0,string,4194304
292,Wed Jun 21 2023 02:12:24,488.6641,4195305.0,string,4194304
299,Wed Jun 21 2023 02:22:12,457.1363,4195305.0,string,4194304
306,Wed Jun 21 2023 02:22:30,494.6024,4195305.0,string,4194304
313,Wed Jun 21 2023 02:23:07,751.0724,4195305.0,string,4194304
320,Wed Jun 21 2023 02:23:24,502.5248,4195305.0,string,4194304
327,Wed Jun 21 2023 02:23:59,792.3626,4195305.0,string,4194304
334,Wed Jun 21 2023 02:24:15,459.9694,4195305.0,string,4194304
348,Mon Jun 19 2023 19:01:44,697.1784,4195305.0,string,4194304
369,Mon Jun 19 2023 19:14:25,522.4545,4195305.0,string,4194304
376,Mon Jun 19 2023 19:18:43,588.2544,4195305.0,string,4194304
390,Mon Jun 19 2023 19:27:46,575.4474,4195305.0,string,4194304
397,Wed Jun 21 2023 00:48:55,478.9836,4195305.0,string,4194304
404,Wed Jun 21 2023 00:52:00,593.1743,4195305.0,string,4194304
418,Wed Jun 21 2023 01:12:45,623.9149,4195305.0,string,4194304
425,Wed Jun 21 2023 01:33:07,499.3103,4195305.0,string,4194304
439,Wed Jun 21 2023 01:58:30,450.2512,4195305.0,string,4194304
6,Mon Jun 19 2023 18:25:36,1315.4252,16781194.0,string,16777216
13,Mon Jun 19 2023 18:26:01,1874.3781,16781194.0,string,16777216
20,Mon Jun 19 2023 18:26:34,1741.9062,16781194.0,string,16777216
27,Mon Jun 19 2023 18:26:58,1994.2717,16781194.0,string,16777216
34,Mon Jun 19 2023 18:27:33,2351.6501,16781194.0,string,16777216
41,Mon Jun 19 2023 18:27:54,1887.2839,16781194.0,string,16777216
48,Mon Jun 19 2023 18:28:30,2269.7643,16781194.0,string,16777216
55,Mon Jun 19 2023 18:28:56,1999.6478,16781194.0,string,16777216
62,Tue Jun 20 2023 23:59:36,1423.2721,16781194.0,string,16777216
69,Tue Jun 20 2023 23:59:55,1816.6536,16781194.0,string,16777216
76,Wed Jun 21 2023 00:00:25,1447.0742,16781194.0,string,16777216
83,Wed Jun 21 2023 00:00:43,1685.9272,16781194.0,string,16777216
90,Wed Jun 21 2023 00:01:15,1846.2137,16781194.0,string,16777216
97,Wed Jun 21 2023 00:01:26,1712.8464,16781194.0,string,16777216
104,Wed Jun 21 2023 00:01:56,1862.9922,16781194.0,string,16777216
111,Wed Jun 21 2023 00:02:14,1738.2655,16781194.0,string,16777216
118,Mon Jun 19 2023 18:32:10,1851.2344,16781194.0,string,16777216
125,Mon Jun 19 2023 18:32:31,3422.1172,16781194.0,string,16777216
132,Mon Jun 19 2023 18:36:03,1663.7086,16781194.0,string,16777216
139,Mon Jun 19 2023 18:39:18,3311.7948,16781194.0,string,16777216
146,Mon Jun 19 2023 18:42:46,1629.4648,16781194.0,string,16777216
153,Mon Jun 19 2023 18:46:41,3359.2139,16781194.0,string,16777216
160,Mon Jun 19 2023 18:51:38,1637.5036,16781194.0,string,16777216
167,Mon Jun 19 2023 18:54:00,3651.1156,16781194.0,string,16777216
181,Wed Jun 21 2023 00:06:06,1887.4778,16781194.0,string,16777216
188,Wed Jun 21 2023 00:20:56,1593.0934,16781194.0,string,16777216
202,Wed Jun 21 2023 00:27:46,1366.7404,16781194.0,string,16777216
209,Wed Jun 21 2023 00:28:43,2046.8762,16781194.0,string,16777216
230,Mon Jun 19 2023 19:28:48,1301.3381,16781194.0,string,16777216
237,Mon Jun 19 2023 19:30:47,1919.638,16781194.0,string,16777216
244,Mon Jun 19 2023 19:32:00,1403.5802,16781194.0,string,16777216
251,Mon Jun 19 2023 19:32:20,2449.208,16781194.0,string,16777216
258,Mon Jun 19 2023 19:32:53,1780.4773,16781194.0,string,16777216
265,Mon Jun 19 2023 19:33:08,2168.4089,16781194.0,string,16777216
272,Mon Jun 19 2023 19:33:41,1766.9738,16781194.0,string,16777216
279,Mon Jun 19 2023 19:33:58,2565.8907,16781194.0,string,16777216
286,Wed Jun 21 2023 02:11:03,1284.7228,16781194.0,string,16777216
293,Wed Jun 21 2023 02:12:26,1817.4565,16781194.0,string,16777216
300,Wed Jun 21 2023 02:22:14,2262.4297,16781194.0,string,16777216
307,Wed Jun 21 2023 02:22:32,2193.7844,16781194.0,string,16777216
314,Wed Jun 21 2023 02:23:10,2672.3169,16781194.0,string,16777216
321,Wed Jun 21 2023 02:23:26,2067.3044,16781194.0,string,16777216
328,Wed Jun 21 2023 02:24:02,2502.0972,16781194.0,string,16777216
335,Wed Jun 21 2023 02:24:17,1972.9981,16781194.0,string,16777216
349,Mon Jun 19 2023 19:01:47,3042.4262,16781194.0,string,16777216
356,Mon Jun 19 2023 19:09:06,2356.5156,16781194.0,string,16777216
363,Mon Jun 19 2023 19:11:03,1949.1337,16781194.0,string,16777216
370,Mon Jun 19 2023 19:15:07,1895.4959,16781194.0,string,16777216
377,Mon Jun 19 2023 19:18:47,3298.5115,16781194.0,string,16777216
384,Mon Jun 19 2023 19:24:51,1475.8837,16781194.0,string,16777216
391,Mon Jun 19 2023 19:27:49,3282.6285,16781194.0,string,16777216
398,Wed Jun 21 2023 00:48:58,3540.3608,16781194.0,string,16777216
412,Wed Jun 21 2023 01:11:09,2304.0614,16781194.0,string,16777216
419,Wed Jun 21 2023 01:12:48,2761.7578,16781194.0,string,16777216
426,Wed Jun 21 2023 01:33:09,1417.8691,16781194.0,string,16777216
433,Wed Jun 21 2023 01:38:12,2131.197,16781194.0,string,16777216
447,Wed Jun 21 2023 02:00:50,3029.0718,16781194.0,string,16777216
