Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,565.6504,1147.1351553520515,123.2231,1315919.0646445754,2.3763241087794715,33.6785,3663.5286,18
16KB,282.39919375,572.7115905550838,118.895,327998.565956134,2.987435375566408,28.6025,2182.8654,16
64KB,1009.70571875,1142.5586020159492,398.6506,1305440.1590406403,0.8338746821580381,43.5671,3269.4444,16
256KB,852.5470823529412,939.9127091682066,304.8831,883435.9008559177,1.2709706304266999,53.102,3402.3408,17
1MB,1751.6928388888891,1454.902863836106,1541.8916,2116742.343198503,0.6233101430856276,58.9675,4572.5748,18
4MB,2312.184372222222,5161.465196055388,613.6857,26640722.970091086,3.8619988500684683,108.3069,22407.7071,18
16MB,1833.6079882352944,2554.7395855874547,573.9668,6526694.350167559,2.419057678075026,304.1552,9793.0357,17
