Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,199.69860625,121.22088716258689,198.9032,14694.503484484625,0.78110644830694,66.86,455.6736,16
16KB,104.581825,68.0603620451679,127.03045,4632.2128817193325,-0.09184739770048675,24.3278,210.5696,16
64KB,122.975825,81.06546062860969,152.67065,6571.608906928667,0.0012622026958847908,28.9986,240.7303,16
256KB,144.22095000000002,90.83612829214303,135.0104,8251.202203106668,0.7097555266089569,52.2574,298.8553,16
1MB,231.7790875,90.62108213498574,193.63595,8212.180527315832,0.8616917018676982,143.336,410.2325,16
4MB,502.6248,98.11385721249911,461.00535,9626.328977114663,1.9249281559385836,386.4182,787.0301,16
16MB,1810.4732625,276.8226082304716,1831.43365,76630.75642752115,0.13770901496960583,1315.4252,2351.6501,16
