Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,472.96071,1050.5637179855353,211.66590000000002,1103684.1255475914,3.69558749207457,30.0419,5408.4445,140
16KB,135.2463237762238,51.495226316030006,150.647,2651.758333339149,-1.0689247485236266,30.9062,203.2996,143
64KB,176.4472076923077,83.16856372213499,175.6375,6917.0099916028275,-0.1939992221496665,34.7546,382.4618,143
256KB,247.11096068965517,164.54578710096348,239.9207,27075.316052675596,1.177930357507411,38.8585,712.9307,145
1MB,514.8339280821918,2257.2701171917556,234.93599999999998,5095268.381966881,11.631292687792795,52.2756,27258.0463,146
4MB,635.0282462068966,776.9920044463871,431.2216,603716.5749736144,2.6447455563759266,103.3656,3260.3909,145
16MB,1797.2231444444444,1914.1490847593436,1306.8966500000001,3663966.718685033,2.7087925657257923,338.3617,9525.1619,144
