Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,452.7550869565217,1018.89130806634,208.8709,1038139.4976531374,3.954673521629768,37.0757,4784.0274,23
16KB,126.05272916666668,55.43031963999234,143.63830000000002,3072.5203353917204,-0.8950729236166366,33.2063,197.063,24
64KB,169.99822500000002,86.79245811822918,211.89085,7532.930786204565,-0.568677020227338,34.7546,276.9442,24
256KB,238.7572416666667,162.92479682699948,263.03085,26544.489421119062,0.9608941103595844,38.8585,696.6779,24
1MB,305.6097375,356.49059390709317,217.25665,127085.54354423203,2.702964071978527,53.7044,1531.2162,24
4MB,587.8967086956521,785.9567252154807,403.2628,617727.9739114426,2.8080961328382847,111.1024,3253.2972,23
16MB,1538.7115,1641.3602740114661,1129.4511,2694063.549102995,2.467500247244416,349.4545,7129.3384,23
