Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size,Outliers
4KB,37.09043333333333,29.954763897862165,52.4218,897.2878801766666,-0.1679206165786053,1.982,79.0474,15,0
16KB,199.50042,136.3236507247325,128.5804,18584.137746918856,0.8888913667863747,52.388,511.4074,15,0
64KB,238.02680666666663,97.05938263427386,266.3643,9420.523757346382,-0.33924391905043366,78.9822,352.9982,15,0
256KB,462.5585500000001,133.20503799678232,432.562,17743.582147724224,1.1640287537093361,312.4781,777.138,14,1
1MB,1191.7072714285714,257.3503821160781,1102.34265,66229.21917529142,0.8005640085459154,856.882,1693.2372,14,1
4MB,3403.512653333333,448.97379878003835,3393.442,201577.47199097835,0.04919296366890292,2604.295,4274.4654,15,0
16MB,7519.909,869.2878924895423,7197.9539,755661.44002891,1.4380326885023988,6857.5275,8504.2456,3,0
