Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,67.87636666666667,96.54111334613006,62.2785,9320.186566110333,2.068226849354217,2.3806,352.9518,21
16KB,235.80597619047617,165.8844428036635,291.6653,27517.648364281904,0.1421727480636463,2.9578,583.004,21
64KB,309.54634761904765,235.54084668177964,324.8902,55479.49045556962,1.5194248569369844,3.5669,1068.3056,21
256KB,483.7599523809524,248.5471699858613,464.492,61775.69570798064,-0.6803618493319634,5.2786,889.0109,21
1MB,1167.508481818182,572.6247122656079,1174.59505,327899.06109727017,-0.7211151326231258,11.7037,2302.893,22
4MB,3301.6413956521737,1437.2232520625785,3584.2439,2065610.676269334,-1.4495066928394695,42.5802,4988.2487,23
16MB,10531.963689999999,1816.8088200375175,10587.2582,3300794.2885661167,-0.7656238142997701,6956.0198,13191.3337,10
