Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size,Outliers
4KB,1824.619484375,1943.139197654868,766.12925,3775789.941462804,0.7203960844609364,140.4202,5819.6734,32,0
16KB,1735.9080999999999,2337.793354308179,175.8538,5465277.767447487,1.253072996676313,132.2378,7143.9562,29,1
64KB,2127.238687096774,1755.8280871956001,1802.8102,3082932.27178496,0.2723959196978921,182.064,5185.5928,31,0
256KB,1575.2030258064513,1634.0770898270448,1216.7881,2670207.935497624,1.0417802514317835,160.7176,5293.0916,31,0
1MB,1900.8872645161293,1572.1574743816864,1626.6569,2471679.124254203,0.47299933886740037,239.4206,5071.6448,31,0
4MB,1694.9720806451614,1593.8757425938845,533.2193,2540439.882829207,1.0537468412939672,392.016,5560.7014,31,2
16MB,2987.795674193549,1867.6108203306353,2827.3533,3487970.1762160687,0.8146805113003214,1066.7403,7446.7617,31,0
