index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
714,Mon Jun 19 2023 19:33:36,184.6922,4107.0,string,4096
721,Mon Jun 19 2023 19:33:54,93.0785,4107.0,string,4096
728,Wed Jun 21 2023 02:10:58,215.8514,4107.0,string,4096
735,Wed Jun 21 2023 02:12:23,95.1543,4107.0,string,4096
742,Wed Jun 21 2023 02:22:10,250.866,4107.0,string,4096
749,Wed Jun 21 2023 02:22:29,79.545,4107.0,string,4096
756,Wed Jun 21 2023 02:23:05,184.681,4107.0,string,4096
763,Wed Jun 21 2023 02:23:22,80.0382,4107.0,string,4096
770,Wed Jun 21 2023 02:23:57,228.8328,4107.0,string,4096
777,Wed Jun 21 2023 02:24:13,72.8511,4107.0,string,4096
784,Mon Jun 19 2023 18:28:31,142.8889,4107.0,string,4096
798,Mon Jun 19 2023 18:31:42,144.3355,4107.0,string,4096
805,Mon Jun 19 2023 18:32:16,141.6756,4107.0,string,4096
812,Mon Jun 19 2023 18:32:33,154.2934,4107.0,string,4096
819,Mon Jun 19 2023 18:33:05,139.4898,4107.0,string,4096
826,Mon Jun 19 2023 18:33:22,146.46,4107.0,string,4096
833,Mon Jun 19 2023 18:33:54,141.5327,4107.0,string,4096
847,Wed Jun 21 2023 01:21:51,135.2046,4107.0,string,4096
854,Wed Jun 21 2023 01:22:29,162.5761,4107.0,string,4096
861,Wed Jun 21 2023 01:22:45,146.7464,4107.0,string,4096
868,Wed Jun 21 2023 01:23:22,144.1815,4107.0,string,4096
875,Wed Jun 21 2023 01:23:37,158.7337,4107.0,string,4096
882,Wed Jun 21 2023 01:24:14,156.3456,4107.0,string,4096
889,Wed Jun 21 2023 01:24:29,145.6679,4107.0,string,4096
896,Mon Jun 19 2023 19:28:31,54.3888,4107.0,string,4096
903,Mon Jun 19 2023 19:28:44,321.666,4107.0,string,4096
910,Mon Jun 19 2023 19:31:42,97.6266,4107.0,string,4096
917,Mon Jun 19 2023 19:31:56,165.564,4107.0,string,4096
924,Mon Jun 19 2023 19:32:33,128.1178,4107.0,string,4096
931,Mon Jun 19 2023 19:32:49,181.9507,4107.0,string,4096
938,Mon Jun 19 2023 19:33:22,94.8766,4107.0,string,4096
945,Mon Jun 19 2023 19:33:36,196.4317,4107.0,string,4096
952,Wed Jun 21 2023 02:10:58,252.5116,4107.0,string,4096
959,Wed Jun 21 2023 02:21:51,60.5937,4107.0,string,4096
966,Wed Jun 21 2023 02:22:10,254.5699,4107.0,string,4096
973,Wed Jun 21 2023 02:22:45,124.8917,4107.0,string,4096
980,Wed Jun 21 2023 02:23:05,193.0274,4107.0,string,4096
