index,Date,Retrieval Time (ms),Type,Size (Bytes)
1349,Tue Jun 13 2023 21:37:56,417.4025,string,262144
1356,Tue Jun 13 2023 21:39:03,427.7282,string,262144
1363,Tue Jun 13 2023 21:44:57,518.8828,string,262144
1370,Tue Jun 13 2023 21:46:27,540.9777,string,262144
1377,Tue Jun 13 2023 21:47:31,621.9002,string,262144
1384,Tue Jun 13 2023 21:48:32,276.133,string,262144
1391,Tue Jun 13 2023 21:49:39,271.7852,string,262144
1398,Sun Jun 18 2023 22:43:02,469.5125,string,262144
1405,Sun Jun 18 2023 22:44:23,597.098,string,262144
1412,Sun Jun 18 2023 22:45:09,764.6355,string,262144
1419,Sun Jun 18 2023 22:45:53,465.2964,string,262144
1426,Sun Jun 18 2023 22:46:41,342.754,string,262144
1433,Tue Jun 13 2023 21:34:10,476.8372,string,262144
1440,Tue Jun 13 2023 21:34:40,466.7057,string,262144
1447,Tue Jun 13 2023 21:35:44,621.8109,string,262144
1454,Tue Jun 13 2023 21:36:54,524.1226,string,262144
1461,Tue Jun 13 2023 21:37:56,446.2893,string,262144
1468,Tue Jun 13 2023 21:44:57,668.414,string,262144
1475,Tue Jun 13 2023 21:45:28,321.2589,string,262144
1482,Tue Jun 13 2023 21:46:27,428.6815,string,262144
1489,Tue Jun 13 2023 21:47:31,665.2829,string,262144
1496,Tue Jun 13 2023 21:48:33,597.7326,string,262144
1503,Sun Jun 18 2023 22:43:03,677.0353,string,262144
1510,Sun Jun 18 2023 22:43:38,897.2101,string,262144
1517,Sun Jun 18 2023 22:44:22,578.4061,string,262144
1524,Sun Jun 18 2023 22:45:09,1121.4965,string,262144
1531,Sun Jun 18 2023 22:45:53,425.0505,string,262144
1538,Tue Jun 13 2023 22:16:45,641.6093,string,262144
1545,Tue Jun 13 2023 22:17:13,377.919,string,262144
1552,Tue Jun 13 2023 22:19:17,312.4781,string,262144
1559,Tue Jun 13 2023 22:20:19,405.9644,string,262144
1566,Tue Jun 13 2023 22:21:25,582.1387,string,262144
1573,Tue Jun 13 2023 22:27:16,354.7773,string,262144
1580,Tue Jun 13 2023 22:27:44,978.3732,string,262144
1587,Tue Jun 13 2023 22:29:52,562.8428,string,262144
1594,Tue Jun 13 2023 22:30:53,426.9709,string,262144
1601,Tue Jun 13 2023 22:31:59,438.1531,string,262144
1608,Sun Jun 18 2023 23:01:27,777.138,string,262144
1615,Sun Jun 18 2023 23:02:02,463.0734,string,262144
1622,Sun Jun 18 2023 23:02:47,446.6983,string,262144
1629,Sun Jun 18 2023 23:04:18,336.1651,string,262144
1636,Sun Jun 18 2023 23:05:05,349.8913,string,262144
1643,Tue Jun 13 2023 22:16:45,618.0392,string,262144
1650,Tue Jun 13 2023 22:17:13,380.1711,string,262144
1657,Tue Jun 13 2023 22:18:14,381.4453,string,262144
1664,Tue Jun 13 2023 22:19:18,672.8396,string,262144
1671,Tue Jun 13 2023 22:21:25,414.022,string,262144
1678,Tue Jun 13 2023 22:27:16,387.9397,string,262144
1685,Tue Jun 13 2023 22:27:45,707.1457,string,262144
1692,Tue Jun 13 2023 22:28:47,588.0102,string,262144
1699,Tue Jun 13 2023 22:29:52,378.3025,string,262144
1706,Tue Jun 13 2023 22:31:59,583.5059,string,262144
1713,Sun Jun 18 2023 23:01:27,716.9751,string,262144
1720,Sun Jun 18 2023 23:02:02,463.6963,string,262144
1727,Sun Jun 18 2023 23:02:47,419.8926,string,262144
1734,Sun Jun 18 2023 23:03:35,610.6021,string,262144
1741,Sun Jun 18 2023 23:05:06,1021.5605,string,262144
1748,Tue Jun 13 2023 23:17:14,1214.8057,string,262144
1755,Tue Jun 13 2023 23:18:15,874.9428,string,262144
1762,Tue Jun 13 2023 23:19:18,628.246,string,262144
1769,Tue Jun 13 2023 23:20:20,620.5882,string,262144
1776,Tue Jun 13 2023 23:21:26,888.8863,string,262144
1783,Tue Jun 13 2023 23:27:45,553.9698,string,262144
1790,Tue Jun 13 2023 23:28:48,608.1346,string,262144
1797,Tue Jun 13 2023 23:29:53,475.5229,string,262144
1804,Tue Jun 13 2023 23:30:54,1134.2662,string,262144
1811,Tue Jun 13 2023 23:32:00,768.9989,string,262144
1818,Mon Jun 19 2023 00:02:02,515.4393,string,262144
1825,Mon Jun 19 2023 00:02:48,689.0376,string,262144
1832,Mon Jun 19 2023 00:03:35,1055.9642,string,262144
1839,Mon Jun 19 2023 00:04:19,477.3031,string,262144
1846,Mon Jun 19 2023 00:05:06,1234.4676,string,262144
1853,Tue Jun 13 2023 22:16:44,394.585,string,262144
1860,Tue Jun 13 2023 22:17:12,348.4473,string,262144
1867,Tue Jun 13 2023 22:18:14,249.1235,string,262144
1874,Tue Jun 13 2023 22:20:19,345.3852,string,262144
1881,Tue Jun 13 2023 22:21:25,377.34,string,262144
1888,Tue Jun 13 2023 22:27:16,368.3118,string,262144
1895,Tue Jun 13 2023 22:27:44,510.4163,string,262144
1902,Tue Jun 13 2023 22:28:47,412.3151,string,262144
1909,Tue Jun 13 2023 22:30:53,373.7509,string,262144
1916,Tue Jun 13 2023 22:31:59,524.8424,string,262144
1923,Sun Jun 18 2023 23:01:26,408.0497,string,262144
1930,Sun Jun 18 2023 23:02:01,295.8613,string,262144
1937,Sun Jun 18 2023 23:03:35,524.9488,string,262144
1944,Sun Jun 18 2023 23:04:18,301.8246,string,262144
1951,Sun Jun 18 2023 23:05:05,567.2939,string,262144
1958,Tue Jun 13 2023 22:16:45,654.4368,string,262144
1965,Tue Jun 13 2023 22:18:14,540.841,string,262144
1972,Tue Jun 13 2023 22:19:17,305.0773,string,262144
1979,Tue Jun 13 2023 22:20:19,399.3024,string,262144
1986,Tue Jun 13 2023 22:21:25,616.1362,string,262144
1993,Tue Jun 13 2023 22:27:16,370.1649,string,262144
2000,Tue Jun 13 2023 22:28:47,578.3327,string,262144
2007,Tue Jun 13 2023 22:29:52,372.755,string,262144
2014,Tue Jun 13 2023 22:30:53,422.9373,string,262144
2021,Tue Jun 13 2023 22:31:59,581.4657,string,262144
2028,Sun Jun 18 2023 23:01:26,652.9915,string,262144
2035,Sun Jun 18 2023 23:02:47,419.224,string,262144
2042,Sun Jun 18 2023 23:03:35,757.6886,string,262144
2049,Sun Jun 18 2023 23:04:18,353.5443,string,262144
2056,Sun Jun 18 2023 23:05:05,681.6262,string,262144
2063,Tue Jun 13 2023 22:16:45,407.3744,string,262144
2070,Tue Jun 13 2023 22:17:13,499.6763,string,262144
2077,Tue Jun 13 2023 22:18:14,592.725,string,262144
2084,Tue Jun 13 2023 22:19:18,548.0939,string,262144
2091,Tue Jun 13 2023 22:20:20,465.9431,string,262144
2098,Tue Jun 13 2023 22:27:16,421.2291,string,262144
2105,Tue Jun 13 2023 22:27:44,467.1446,string,262144
2112,Tue Jun 13 2023 22:28:47,430.5482,string,262144
2119,Tue Jun 13 2023 22:29:52,411.2336,string,262144
2126,Tue Jun 13 2023 22:30:54,522.9728,string,262144
2133,Sun Jun 18 2023 23:01:27,564.3574,string,262144
2140,Sun Jun 18 2023 23:02:02,522.2896,string,262144
2147,Sun Jun 18 2023 23:02:47,559.7494,string,262144
2154,Sun Jun 18 2023 23:03:36,1027.068,string,262144
2161,Sun Jun 18 2023 23:04:18,358.8067,string,262144
2168,Tue Jun 13 2023 21:55:31,441.4666,string,262144
2175,Tue Jun 13 2023 21:56:01,549.9204,string,262144
2182,Tue Jun 13 2023 21:58:09,320.8506,string,262144
2189,Tue Jun 13 2023 21:59:09,317.0528,string,262144
2196,Tue Jun 13 2023 22:00:13,492.4613,string,262144
2203,Tue Jun 13 2023 22:06:06,512.546,string,262144
2210,Tue Jun 13 2023 22:06:36,318.7065,string,262144
2217,Tue Jun 13 2023 22:08:44,523.998,string,262144
2224,Tue Jun 13 2023 22:09:46,315.3571,string,262144
2231,Tue Jun 13 2023 22:10:50,399.811,string,262144
2238,Sun Jun 18 2023 22:52:16,294.2238,string,262144
2245,Sun Jun 18 2023 22:52:50,586.6831,string,262144
2252,Sun Jun 18 2023 22:53:35,348.0125,string,262144
2259,Sun Jun 18 2023 22:55:02,770.2385,string,262144
2266,Sun Jun 18 2023 22:55:49,298.9136,string,262144
2273,Tue Jun 13 2023 21:55:32,679.5464,string,262144
2280,Tue Jun 13 2023 21:56:01,397.5627,string,262144
2287,Tue Jun 13 2023 21:57:06,446.5658,string,262144
2294,Tue Jun 13 2023 21:58:09,321.6394,string,262144
2301,Tue Jun 13 2023 22:00:14,389.3949,string,262144
2308,Tue Jun 13 2023 22:06:05,507.7632,string,262144
2315,Tue Jun 13 2023 22:06:36,558.5491,string,262144
2322,Tue Jun 13 2023 22:07:42,664.2218,string,262144
2329,Tue Jun 13 2023 22:08:44,382.8233,string,262144
2336,Tue Jun 13 2023 22:10:50,432.6356,string,262144
2343,Sun Jun 18 2023 22:52:15,440.1962,string,262144
2350,Sun Jun 18 2023 22:52:50,592.6399,string,262144
2357,Sun Jun 18 2023 22:53:36,485.8333,string,262144
2364,Sun Jun 18 2023 22:54:20,569.4956,string,262144
2371,Sun Jun 18 2023 22:55:49,432.8524,string,262144
2378,Tue Jun 13 2023 22:56:02,1484.604,string,262144
2385,Tue Jun 13 2023 22:57:07,595.2678,string,262144
2392,Tue Jun 13 2023 22:58:09,448.7251,string,262144
2399,Tue Jun 13 2023 22:59:10,583.9694,string,262144
2406,Tue Jun 13 2023 23:00:14,945.6852,string,262144
2413,Tue Jun 13 2023 23:06:36,649.5085,string,262144
2420,Tue Jun 13 2023 23:07:43,654.2662,string,262144
2427,Tue Jun 13 2023 23:08:44,812.1261,string,262144
2434,Tue Jun 13 2023 23:09:47,471.6855,string,262144
2441,Tue Jun 13 2023 23:10:50,510.6757,string,262144
2448,Sun Jun 18 2023 23:52:51,939.573,string,262144
2455,Sun Jun 18 2023 23:53:35,480.7519,string,262144
2462,Sun Jun 18 2023 23:54:20,379.5118,string,262144
2469,Sun Jun 18 2023 23:55:02,678.0606,string,262144
2476,Sun Jun 18 2023 23:55:50,659.0433,string,262144
2483,Tue Jun 13 2023 21:55:31,378.8853,string,262144
2490,Tue Jun 13 2023 21:56:01,594.6445,string,262144
2497,Tue Jun 13 2023 21:57:06,391.1742,string,262144
2504,Tue Jun 13 2023 21:59:09,273.9293,string,262144
2511,Tue Jun 13 2023 22:00:13,385.7013,string,262144
2518,Tue Jun 13 2023 22:06:05,476.0003,string,262144
2525,Tue Jun 13 2023 22:06:36,270.906,string,262144
2532,Tue Jun 13 2023 22:07:41,364.0082,string,262144
2539,Tue Jun 13 2023 22:09:46,264.2753,string,262144
2546,Tue Jun 13 2023 22:10:50,365.3093,string,262144
2553,Sun Jun 18 2023 22:52:15,390.5754,string,262144
2560,Sun Jun 18 2023 22:52:50,552.865,string,262144
2567,Sun Jun 18 2023 22:54:20,299.7995,string,262144
2574,Sun Jun 18 2023 22:55:01,581.6683,string,262144
2581,Sun Jun 18 2023 22:55:49,272.7579,string,262144
2588,Tue Jun 13 2023 21:55:31,434.1962,string,262144
2595,Tue Jun 13 2023 21:57:06,418.1142,string,262144
2602,Tue Jun 13 2023 21:58:09,318.1132,string,262144
2609,Tue Jun 13 2023 21:59:09,303.9868,string,262144
2616,Tue Jun 13 2023 22:00:13,435.2584,string,262144
2623,Tue Jun 13 2023 22:06:06,647.6715,string,262144
2630,Tue Jun 13 2023 22:07:42,413.1033,string,262144
2637,Tue Jun 13 2023 22:08:44,265.4647,string,262144
2644,Tue Jun 13 2023 22:09:46,302.9238,string,262144
2651,Tue Jun 13 2023 22:10:50,391.4185,string,262144
2658,Sun Jun 18 2023 22:52:15,432.1067,string,262144
2665,Sun Jun 18 2023 22:53:35,464.2571,string,262144
2672,Sun Jun 18 2023 22:54:20,405.063,string,262144
2679,Sun Jun 18 2023 22:55:01,340.6385,string,262144
2686,Sun Jun 18 2023 22:55:49,293.7379,string,262144
2693,Tue Jun 13 2023 21:55:31,453.4462,string,262144
2700,Tue Jun 13 2023 21:56:01,668.7576,string,262144
2707,Tue Jun 13 2023 21:57:06,282.8593,string,262144
2714,Tue Jun 13 2023 21:58:09,278.8445,string,262144
2721,Tue Jun 13 2023 21:59:10,463.7626,string,262144
2728,Tue Jun 13 2023 22:06:06,547.7371,string,262144
2735,Tue Jun 13 2023 22:06:36,598.9021,string,262144
2742,Tue Jun 13 2023 22:07:42,575.2389,string,262144
2749,Tue Jun 13 2023 22:08:44,472.0139,string,262144
2756,Tue Jun 13 2023 22:09:47,335.173,string,262144
2763,Sun Jun 18 2023 22:52:16,537.5501,string,262144
2770,Sun Jun 18 2023 22:52:51,739.8834,string,262144
2777,Sun Jun 18 2023 22:53:36,458.932,string,262144
2784,Sun Jun 18 2023 22:54:20,580.3099,string,262144
2791,Sun Jun 18 2023 22:55:02,665.4346,string,262144
4,Tue Jun 13 2023 20:18:22,905.3976,string,1048576
11,Tue Jun 13 2023 20:31:06,13.4463,string,1048576
18,Tue Jun 13 2023 20:54:28,849.965,string,1048576
25,Tue Jun 13 2023 20:58:59,11.243,string,1048576
32,Tue Jun 13 2023 21:12:32,1226.7784,string,1048576
39,Tue Jun 13 2023 21:13:08,1755.1374,string,1048576
46,Tue Jun 13 2023 21:15:25,1497.8097,string,1048576
53,Tue Jun 13 2023 21:16:28,856.0812,string,1048576
60,Tue Jun 13 2023 21:17:37,1658.4724,string,1048576
67,Tue Jun 13 2023 21:23:31,1398.7329,string,1048576
74,Tue Jun 13 2023 21:24:02,1315.0555,string,1048576
81,Tue Jun 13 2023 21:26:11,863.5119,string,1048576
88,Tue Jun 13 2023 21:27:14,913.4445,string,1048576
95,Tue Jun 13 2023 21:28:18,1031.8093,string,1048576
98,Sun Jun 18 2023 22:22:24,1684.4775,string,1048576
106,Sun Jun 18 2023 22:36:42,1889.6182,string,1048576
113,Sun Jun 18 2023 22:37:29,1463.2484,string,1048576
120,Sun Jun 18 2023 23:13:06,946.6052,string,1048576
127,Sun Jun 18 2023 23:13:35,1288.6978,string,1048576
134,Sun Jun 18 2023 23:14:16,1006.898,string,1048576
141,Sun Jun 18 2023 23:15:44,1403.7507,string,1048576
148,Sun Jun 18 2023 23:16:30,934.9694,string,1048576
155,Tue Jun 13 2023 20:18:23,1191.2879,string,1048576
162,Tue Jun 13 2023 20:31:07,13.4828,string,1048576
169,Tue Jun 13 2023 20:54:28,1053.9291,string,1048576
176,Tue Jun 13 2023 20:59:01,12.0057,string,1048576
183,Tue Jun 13 2023 21:00:20,10.5623,string,1048576
190,Tue Jun 13 2023 21:12:32,1357.2077,string,1048576
197,Tue Jun 13 2023 21:13:08,1875.5519,string,1048576
204,Tue Jun 13 2023 21:14:11,921.0588,string,1048576
211,Tue Jun 13 2023 21:15:24,949.6891,string,1048576
218,Tue Jun 13 2023 21:17:36,901.5803,string,1048576
225,Tue Jun 13 2023 21:23:31,1220.7326,string,1048576
232,Tue Jun 13 2023 21:24:02,1126.4165,string,1048576
239,Tue Jun 13 2023 21:25:05,1009.2912,string,1048576
246,Tue Jun 13 2023 21:26:11,893.9015,string,1048576
253,Tue Jun 13 2023 21:28:18,894.3393,string,1048576
256,Sun Jun 18 2023 22:22:24,1596.1049,string,1048576
266,Sun Jun 18 2023 22:37:29,1041.6459,string,1048576
273,Sun Jun 18 2023 23:13:06,1631.303,string,1048576
280,Sun Jun 18 2023 23:13:35,1213.9404,string,1048576
287,Sun Jun 18 2023 23:14:16,1019.5988,string,1048576
294,Sun Jun 18 2023 23:15:00,1500.6129,string,1048576
301,Sun Jun 18 2023 23:16:31,1655.5489,string,1048576
308,Tue Jun 13 2023 21:29:05,2420.485,string,1048576
315,Tue Jun 13 2023 21:58:53,16.359,string,1048576
322,Tue Jun 13 2023 21:59:34,1027.2262,string,1048576
329,Tue Jun 13 2023 22:13:08,1383.4942,string,1048576
336,Tue Jun 13 2023 22:14:13,2327.1285,string,1048576
343,Tue Jun 13 2023 22:15:26,2057.962,string,1048576
350,Tue Jun 13 2023 22:16:29,1854.6772,string,1048576
357,Tue Jun 13 2023 22:17:38,2067.685,string,1048576
364,Tue Jun 13 2023 22:24:04,1883.9163,string,1048576
371,Tue Jun 13 2023 22:25:06,2077.7051,string,1048576
378,Tue Jun 13 2023 22:26:13,1809.769,string,1048576
385,Tue Jun 13 2023 22:27:15,1439.432,string,1048576
392,Tue Jun 13 2023 22:28:19,1463.8287,string,1048576
402,Sun Jun 18 2023 23:36:42,1929.7652,string,1048576
409,Sun Jun 18 2023 23:37:30,1365.1753,string,1048576
416,Mon Jun 19 2023 00:13:36,2420.9931,string,1048576
423,Mon Jun 19 2023 00:14:17,1288.9728,string,1048576
430,Mon Jun 19 2023 00:15:01,1862.8297,string,1048576
437,Mon Jun 19 2023 00:15:45,1718.433,string,1048576
444,Mon Jun 19 2023 00:16:33,2496.7904,string,1048576
451,Tue Jun 13 2023 20:18:21,763.9871,string,1048576
458,Tue Jun 13 2023 20:31:09,11.8385,string,1048576
465,Tue Jun 13 2023 20:54:28,1069.1053,string,1048576
472,Tue Jun 13 2023 20:59:03,10.8177,string,1048576
479,Tue Jun 13 2023 21:00:06,16.2735,string,1048576
486,Tue Jun 13 2023 21:12:31,991.1655,string,1048576
493,Tue Jun 13 2023 21:13:08,1520.3753,string,1048576
500,Tue Jun 13 2023 21:14:10,675.3184,string,1048576
507,Tue Jun 13 2023 21:16:28,760.5957,string,1048576
514,Tue Jun 13 2023 21:17:36,803.4769,string,1048576
521,Tue Jun 13 2023 21:23:30,778.6642,string,1048576
528,Tue Jun 13 2023 21:24:02,932.4988,string,1048576
535,Tue Jun 13 2023 21:25:04,819.5934,string,1048576
542,Tue Jun 13 2023 21:27:13,768.0905,string,1048576
549,Tue Jun 13 2023 21:28:17,748.8485,string,1048576
552,Sun Jun 18 2023 22:22:24,1796.8992,string,1048576
561,Sun Jun 18 2023 22:36:41,1356.9915,string,1048576
568,Sun Jun 18 2023 22:37:29,1069.5229,string,1048576
575,Sun Jun 18 2023 23:13:06,949.6362,string,1048576
582,Sun Jun 18 2023 23:13:34,991.099,string,1048576
589,Sun Jun 18 2023 23:14:59,1517.9931,string,1048576
596,Sun Jun 18 2023 23:15:43,1230.747,string,1048576
603,Sun Jun 18 2023 23:16:30,818.3056,string,1048576
610,Tue Jun 13 2023 20:18:22,1223.2051,string,1048576
617,Tue Jun 13 2023 20:54:28,1010.774,string,1048576
624,Tue Jun 13 2023 21:00:19,13.3133,string,1048576
631,Tue Jun 13 2023 21:12:32,1347.4428,string,1048576
638,Tue Jun 13 2023 21:14:11,902.4433,string,1048576
645,Tue Jun 13 2023 21:15:25,1101.0731,string,1048576
652,Tue Jun 13 2023 21:16:28,835.1284,string,1048576
659,Tue Jun 13 2023 21:17:36,886.1655,string,1048576
666,Tue Jun 13 2023 21:23:30,881.3232,string,1048576
673,Tue Jun 13 2023 21:25:05,1008.4585,string,1048576
680,Tue Jun 13 2023 21:26:11,849.1641,string,1048576
687,Tue Jun 13 2023 21:27:14,1321.6403,string,1048576
694,Tue Jun 13 2023 21:28:18,825.0218,string,1048576
697,Sun Jun 18 2023 22:22:24,1184.0805,string,1048576
707,Sun Jun 18 2023 22:36:41,1238.1829,string,1048576
714,Sun Jun 18 2023 22:37:29,1709.2147,string,1048576
721,Sun Jun 18 2023 23:13:07,1143.128,string,1048576
728,Sun Jun 18 2023 23:14:16,1280.3961,string,1048576
735,Sun Jun 18 2023 23:15:00,1879.5675,string,1048576
742,Sun Jun 18 2023 23:15:44,1406.3508,string,1048576
749,Sun Jun 18 2023 23:16:30,926.2203,string,1048576
756,Tue Jun 13 2023 20:18:22,1063.623,string,1048576
763,Tue Jun 13 2023 20:31:12,13.5473,string,1048576
770,Tue Jun 13 2023 20:54:30,1704.77,string,1048576
777,Tue Jun 13 2023 20:59:06,12.4198,string,1048576
784,Tue Jun 13 2023 21:00:53,11.7037,string,1048576
791,Tue Jun 13 2023 21:12:32,1156.4468,string,1048576
798,Tue Jun 13 2023 21:13:08,1495.612,string,1048576
805,Tue Jun 13 2023 21:14:11,974.0147,string,1048576
812,Tue Jun 13 2023 21:15:25,1192.7433,string,1048576
819,Tue Jun 13 2023 21:16:29,1325.0284,string,1048576
826,Tue Jun 13 2023 21:23:30,1064.841,string,1048576
833,Tue Jun 13 2023 21:24:02,905.2885,string,1048576
840,Tue Jun 13 2023 21:25:05,1128.5151,string,1048576
847,Tue Jun 13 2023 21:26:12,963.3963,string,1048576
854,Tue Jun 13 2023 21:27:14,1430.9309,string,1048576
857,Sun Jun 18 2023 22:22:25,2302.893,string,1048576
867,Sun Jun 18 2023 22:36:42,1645.9981,string,1048576
874,Sun Jun 18 2023 23:13:07,1590.5576,string,1048576
881,Sun Jun 18 2023 23:13:35,1441.7048,string,1048576
888,Sun Jun 18 2023 23:14:16,1005.6299,string,1048576
895,Sun Jun 18 2023 23:15:00,1634.3138,string,1048576
902,Sun Jun 18 2023 23:15:44,1621.2086,string,1048576
909,Tue Jun 13 2023 21:34:11,962.4686,string,1048576
916,Tue Jun 13 2023 21:34:41,910.6954,string,1048576
923,Tue Jun 13 2023 21:36:55,944.9698,string,1048576
930,Tue Jun 13 2023 21:37:57,1021.3267,string,1048576
937,Tue Jun 13 2023 21:39:04,922.1944,string,1048576
944,Tue Jun 13 2023 21:44:58,1007.523,string,1048576
951,Tue Jun 13 2023 21:45:29,988.4675,string,1048576
958,Tue Jun 13 2023 21:47:32,1025.3889,string,1048576
965,Tue Jun 13 2023 21:48:34,1474.3386,string,1048576
972,Tue Jun 13 2023 21:49:40,922.6628,string,1048576
979,Sun Jun 18 2023 22:43:04,1443.081,string,1048576
986,Sun Jun 18 2023 22:43:38,942.5758,string,1048576
993,Sun Jun 18 2023 22:44:24,1400.3825,string,1048576
1000,Sun Jun 18 2023 22:45:54,1511.9625,string,1048576
1007,Sun Jun 18 2023 22:46:43,1357.4858,string,1048576
1014,Tue Jun 13 2023 21:34:11,963.52,string,1048576
1021,Tue Jun 13 2023 21:34:41,917.3386,string,1048576
1028,Tue Jun 13 2023 21:35:45,1576.55,string,1048576
1035,Tue Jun 13 2023 21:36:55,1402.876,string,1048576
1042,Tue Jun 13 2023 21:39:05,1124.525,string,1048576
1049,Tue Jun 13 2023 21:44:58,1009.9982,string,1048576
1056,Tue Jun 13 2023 21:45:29,1136.3476,string,1048576
1063,Tue Jun 13 2023 21:46:28,1156.6323,string,1048576
1070,Tue Jun 13 2023 21:47:32,1029.9501,string,1048576
1077,Tue Jun 13 2023 21:49:40,1499.7947,string,1048576
1084,Sun Jun 18 2023 22:43:03,1027.0496,string,1048576
1091,Sun Jun 18 2023 22:43:39,951.3154,string,1048576
1098,Sun Jun 18 2023 22:44:24,1748.0071,string,1048576
1105,Sun Jun 18 2023 22:45:10,1739.7594,string,1048576
1112,Sun Jun 18 2023 22:46:43,1394.2635,string,1048576
1119,Tue Jun 13 2023 22:34:42,2310.4053,string,1048576
1126,Tue Jun 13 2023 22:35:45,1625.7668,string,1048576
1133,Tue Jun 13 2023 22:36:56,2089.0599,string,1048576
1140,Tue Jun 13 2023 22:37:58,1424.6952,string,1048576
1147,Tue Jun 13 2023 22:39:06,1547.4427,string,1048576
1154,Tue Jun 13 2023 22:45:31,1976.7394,string,1048576
1161,Tue Jun 13 2023 22:46:29,1661.359,string,1048576
1168,Tue Jun 13 2023 22:47:33,1454.3127,string,1048576
1175,Tue Jun 13 2023 22:48:34,1388.4584,string,1048576
1182,Tue Jun 13 2023 22:49:40,1296.2468,string,1048576
1189,Sun Jun 18 2023 23:43:40,2205.3795,string,1048576
1196,Sun Jun 18 2023 23:44:24,1376.2623,string,1048576
1203,Sun Jun 18 2023 23:45:12,2259.574,string,1048576
1210,Sun Jun 18 2023 23:45:55,1616.1244,string,1048576
1217,Sun Jun 18 2023 23:46:43,1461.1937,string,1048576
1224,Tue Jun 13 2023 21:34:10,852.5943,string,1048576
1231,Tue Jun 13 2023 21:34:41,1391.5127,string,1048576
1238,Tue Jun 13 2023 21:35:44,1095.7093,string,1048576
1245,Tue Jun 13 2023 21:37:57,941.8229,string,1048576
1252,Tue Jun 13 2023 21:39:04,890.7809,string,1048576
1259,Tue Jun 13 2023 21:44:58,1288.4759,string,1048576
1266,Tue Jun 13 2023 21:45:29,778.7022,string,1048576
1273,Tue Jun 13 2023 21:46:27,1000.029,string,1048576
1280,Tue Jun 13 2023 21:48:33,1101.0767,string,1048576
1287,Tue Jun 13 2023 21:49:40,1232.9253,string,1048576
1294,Sun Jun 18 2023 22:43:04,1423.7908,string,1048576
1301,Sun Jun 18 2023 22:43:39,1082.2182,string,1048576
1308,Sun Jun 18 2023 22:45:10,1050.0511,string,1048576
1315,Sun Jun 18 2023 22:45:54,1679.8354,string,1048576
1322,Sun Jun 18 2023 22:46:42,1251.2034,string,1048576
1329,Tue Jun 13 2023 21:34:11,1058.6156,string,1048576
1336,Tue Jun 13 2023 21:35:45,1309.91,string,1048576
1343,Tue Jun 13 2023 21:36:54,888.3585,string,1048576
1350,Tue Jun 13 2023 21:37:57,1035.1994,string,1048576
1357,Tue Jun 13 2023 21:39:04,1247.8863,string,1048576
1364,Tue Jun 13 2023 21:44:58,989.4842,string,1048576
1371,Tue Jun 13 2023 21:46:28,1406.7239,string,1048576
1378,Tue Jun 13 2023 21:47:32,1019.9283,string,1048576
1385,Tue Jun 13 2023 21:48:33,961.6802,string,1048576
1392,Tue Jun 13 2023 21:49:40,1076.735,string,1048576
1399,Sun Jun 18 2023 22:43:03,1187.7431,string,1048576
1406,Sun Jun 18 2023 22:44:24,1472.8154,string,1048576
1413,Sun Jun 18 2023 22:45:10,1236.5236,string,1048576
1420,Sun Jun 18 2023 22:45:54,1494.2704,string,1048576
1427,Sun Jun 18 2023 22:46:43,1361.6748,string,1048576
1434,Tue Jun 13 2023 21:34:11,1244.2572,string,1048576
1441,Tue Jun 13 2023 21:34:41,1104.357,string,1048576
1448,Tue Jun 13 2023 21:35:45,1567.2334,string,1048576
1455,Tue Jun 13 2023 21:36:55,1354.7734,string,1048576
1462,Tue Jun 13 2023 21:37:58,1352.3554,string,1048576
1469,Tue Jun 13 2023 21:44:59,1639.0817,string,1048576
1476,Tue Jun 13 2023 21:45:29,1006.5495,string,1048576
1483,Tue Jun 13 2023 21:46:28,1111.4534,string,1048576
1490,Tue Jun 13 2023 21:47:32,994.0943,string,1048576
1497,Tue Jun 13 2023 21:48:34,1606.5103,string,1048576
1504,Sun Jun 18 2023 22:43:04,1692.7392,string,1048576
1511,Sun Jun 18 2023 22:43:40,1784.7311,string,1048576
1518,Sun Jun 18 2023 22:44:24,1345.1857,string,1048576
1525,Sun Jun 18 2023 22:45:11,1842.2065,string,1048576
1532,Sun Jun 18 2023 22:45:54,1271.1813,string,1048576
1539,Tue Jun 13 2023 22:16:46,1160.1843,string,1048576
1546,Tue Jun 13 2023 22:17:14,856.882,string,1048576
1553,Tue Jun 13 2023 22:19:18,931.979,string,1048576
1560,Tue Jun 13 2023 22:20:20,1031.9033,string,1048576
1567,Tue Jun 13 2023 22:21:26,1483.8793,string,1048576
1574,Tue Jun 13 2023 22:27:17,1034.7187,string,1048576
1581,Tue Jun 13 2023 22:27:47,2135.3131,string,1048576
1588,Tue Jun 13 2023 22:29:53,1306.0251,string,1048576
1595,Tue Jun 13 2023 22:30:54,1147.8767,string,1048576
1602,Tue Jun 13 2023 22:32:00,1056.8086,string,1048576
1609,Sun Jun 18 2023 23:01:28,1693.2372,string,1048576
1616,Sun Jun 18 2023 23:02:03,1034.3218,string,1048576
1623,Sun Jun 18 2023 23:02:49,1609.9624,string,1048576
1630,Sun Jun 18 2023 23:04:19,995.831,string,1048576
1637,Sun Jun 18 2023 23:05:06,1340.2924,string,1048576
1644,Tue Jun 13 2023 22:16:46,1526.9956,string,1048576
