Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size,Outliers
4KB,666.9476545454546,992.114014084289,146.2227,984290.2169424407,1.9925687308873508,140.2876,3180.6662,11,1
16KB,882.6442111111111,700.440615602157,1344.8854,490617.0559851286,-0.2131928594121747,140.9141,1629.5766,9,0
64KB,1421.9945142857143,204.1578265661759,1418.4251,41680.41814822476,0.8383387770828103,1177.0311,1794.3835,7,2
256KB,1166.3603,708.2960422517127,1603.1457,501683.28346944,-0.6004106981632967,274.3692,1839.6396,8,0
1MB,1521.3568888888888,533.2547765361962,1729.4428,284360.6566986686,-1.1959426677461584,570.1841,1963.7499,9,0
4MB,2072.7961666666665,114.7785489475915,2050.8041,13174.115298514658,0.44397952165588733,1930.4914,2241.5625,6,1
16MB,3256.449314285714,509.46676338712035,3565.9615,259556.38299614805,-0.6009354286932745,2494.2997,3708.1485,7,1
