Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size,Outliers
4KB,196.22843636363635,91.04179199668987,180.3453,8288.607889968544,0.9991766284609686,102.3204,377.2374,11,2
16KB,499.82338888888887,679.6049301375771,178.4717,461862.861067301,1.6315272737848916,62.0753,1832.5412,9,1
64KB,3951.266809090909,5387.471824920691,1520.1005,29024852.664314277,1.496352332943372,80.421,15720.9223,11,1
256KB,1621.4906285714283,311.5056779363137,1620.3236,97035.7873865624,0.08948531345978565,1150.7176,2062.9522,7,2
1MB,2270.81068125,1173.1412345932165,2559.9316,1376260.3563028963,-0.4198570941340208,241.3069,4179.5559,16,0
4MB,2594.1604363636366,736.7543344813225,2454.2479,542806.9493770165,0.06373732154694774,1123.3957,4050.3327,11,4
16MB,5446.190075,1689.9920672757437,5044.04515,2856073.1874549417,0.5718854552858197,3485.7844,7884.6514,8,1
