Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,75.90121363636364,84.77276907615465,62.756249999999994,7186.422376839041,1.7925541174247073,2.134,352.9518,66
16KB,250.3463893939394,161.42300891609275,266.14845,26057.387807524963,0.5565734794827547,2.9578,721.1832,66
64KB,369.45672878787883,177.31451162129855,339.3194,31440.43603149962,0.828276874613774,3.5669,1068.3056,66
256KB,523.2325818181819,197.2911925310979,510.98294999999996,38923.81465034274,0.061335898308153294,5.2786,1121.4965,66
1MB,1278.3750641791046,407.29831277017297,1244.2572,165891.91558542964,-0.8953819273323229,11.7037,2302.893,67
4MB,3548.1856176470587,962.3114969885592,3528.5107,926043.4172363617,-1.9027242004868288,42.5802,4988.2487,68
16MB,10231.902421428573,3112.0862338638217,9677.7271,9685080.727004707,2.1654174737706615,6956.0198,20503.507,28
