Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
Sun Jun 11 2023 21:43:35,9793.0357,16781194,string,16777216
Sun Jun 11 2023 21:45:25,3663.5286,4107,string,4096
Sun Jun 11 2023 21:45:25,174.5088,16398,string,16384
Sun Jun 11 2023 21:45:28,3269.4444,65550,string,65536
Sun Jun 11 2023 21:45:28,304.8831,262158,string,262144
Sun Jun 11 2023 21:45:32,3423.9383,1048832,string,1048576
Sun Jun 11 2023 21:45:32,513.3509,4195305,string,4194304
Sun Jun 11 2023 21:45:39,6358.7673,16781194,string,16777216
Sun Jun 11 2023 21:55:27,123.4615,4107,string,4096
Sun Jun 11 2023 21:55:27,125.7119,16398,string,16384
Sun Jun 11 2023 21:55:27,291.0234,65550,string,65536
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
-,-,-
Thu Jun 15 2023 23:59:13,123.4659,4107,string,4096
Thu Jun 15 2023 23:59:13,119.1505,16398,string,16384
Thu Jun 15 2023 23:59:15,2571.3857,65550,string,65536
Thu Jun 15 2023 23:59:57,1347.0682,262158,string,262144
Thu Jun 15 2023 23:59:58,1636.2348,1048832,string,1048576
Fri Jun 16 2023 00:00:39,173.4837,4195305,string,4194304
Fri Jun 16 2023 00:00:39,432.2139,16781194,string,16777216
Fri Jun 16 2023 00:00:49,33.6785,4107,string,4096
Fri Jun 16 2023 00:00:49,28.6025,16398,string,16384
Fri Jun 16 2023 00:01:29,44.7117,65550,string,65536
Fri Jun 16 2023 00:02:11,1595.1678,262158,string,262144
Fri Jun 16 2023 00:02:52,1389.8474,1048832,string,1048576
Fri Jun 16 2023 00:03:55,22407.7071,4195305,string,4194304
-,-,-
Fri Jun 16 2023 00:11:47,3497.3674,4107,string,4096
Fri Jun 16 2023 00:11:47,32.9483,16398,string,16384
Fri Jun 16 2023 00:11:48,50.2180,65550,string,65536
Fri Jun 16 2023 00:11:51,3402.3408,262158,string,262144
Fri Jun 16 2023 00:11:51,83.8897,1048832,string,1048576
Fri Jun 16 2023 00:11:54,3308.4985,4195305,string,4194304
Fri Jun 16 2023 00:11:55,310.6641,16781194,string,16777216
-,-,-
-,-,-
Fri Jun 16 2023 00:16:55,1392.4745,65550,string,65536
Fri Jun 16 2023 00:16:55,62.7141,262158,string,262144
Fri Jun 16 2023 00:16:55,69.6927,1048832,string,1048576
Fri Jun 16 2023 00:16:55,116.2774,4195305,string,4194304
Fri Jun 16 2023 00:16:56,391.4445,16781194,string,16777216
Fri Jun 16 2023 00:17:06,107.0271,4107,string,4096
-,-,-
