Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size,Outliers
4KB,203.79927894736844,93.39873572473843,224.1255,8723.32383497953,-0.3015042349930572,38.8452,394.8305,19,2
16KB,161.84377647058827,25.201051986463025,162.3671,635.0930212244119,-0.11422589069999681,121.8269,201.9213,17,4
64KB,175.96892,84.51274982953818,169.2083,7142.404883750105,-0.13020352707168134,44.1013,315.9008,20,1
256KB,210.02147894736842,109.32124778625598,188.0465,11951.135217543977,0.053963096322639716,49.3273,416.6504,19,2
1MB,206.8416105263158,95.98508463095187,219.4282,9213.136471610995,-0.1193911942866808,66.6659,349.3519,19,3
4MB,392.118395,173.93923056830866,431.1652,30254.855930695237,-0.5187445957396638,108.6845,599.4064,20,2
16MB,1210.0327300000001,608.286596192117,1316.6021,370012.58310699166,0.2680484373049752,367.0657,2394.1282,20,2
