Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,50.74316,55.722080999805115,51.2866,3104.950310948842,2.6315636393219055,2.5578,254.1751,20
16KB,191.50049500000003,112.64766940417401,134.42005,12689.497422192082,0.08532916856952685,3.3164,335.1246,20
64KB,272.917145,140.13121516894338,298.8782,19636.75746472471,-0.039887183325465585,3.6661,553.73,20
256KB,516.68004,257.8460347193128,444.4826,66484.57762047305,0.9286564210973702,5.7909,1124.159,20
1MB,1093.9187714285715,375.94764109992246,1101.0731,141336.62884859613,-0.5780544994828702,13.3133,1879.5675,21
4MB,3220.4564545454546,863.1665651040971,3253.80845,745056.5191136056,-2.2468398839034647,79.8601,4244.9574,22
16MB,8036.8119750000005,1317.9834617610763,7487.9697,1737080.4054757103,0.9314154424086394,6717.2024,10097.6066,8
