Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,119.62625000000003,96.45497626118515,105.9833,9303.562445545791,0.8922706462364612,1.4694,344.4337,20
16KB,360.93979,175.52800857687373,340.1204,30810.081794963055,0.2948891375613861,6.2122,731.9264,20
64KB,530.9059850000001,247.14992724972953,452.66665,61083.0865395466,0.07374280808315374,6.1449,991.3763,20
256KB,697.9827000000001,258.5009091490111,710.0228,66822.72003086527,-0.7777081688618159,10.0538,1133.7142,20
1MB,1745.631385,579.1580253999869,1858.7534500000002,335424.0183852119,-1.337323467133183,16.359,2496.7904,20
4MB,4713.167414285713,1374.8734906300351,4862.7615,1890277.1152372174,-1.4890894939033756,39.5417,7884.5766,21
16MB,12737.811036363639,2710.9727701563443,11824.5381,7349373.360529164,1.1732907673855306,9537.5511,18851.8521,11
