index,Retrieval Time (ms),Size (Bytes)
42,398.3232,4096
98,228.7956,4096
132,515.843,16384
11,11.8385,1048576
25,10.8177,1048576
32,16.2735,1048576
105,1796.8992,1048576
12,34.0462,4194304
26,45.4088,4194304
33,37.1328,4194304
130,7178.8397,16777216
