index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
489,Tue Jun 13 2023 01:05:47,355.5269,16781194.0,string,16777216
496,Sun Jun 18 2023 21:27:11,911.9084,16781194.0,string,16777216
566,Mon Jun 12 2023 23:11:19,2587.0005,16781194.0,string,16777216
573,Mon Jun 12 2023 23:16:42,469.1561,16781194.0,string,16777216
580,Mon Jun 12 2023 23:34:41,604.9397,16781194.0,string,16777216
587,Mon Jun 12 2023 23:42:38,390.7556,16781194.0,string,16777216
594,Mon Jun 12 2023 23:51:16,330.6978,16781194.0,string,16777216
601,Fri Jun 16 2023 01:30:49,2361.1938,16781194.0,string,16777216
622,Fri Jun 16 2023 01:40:18,1616.0659,16781194.0,string,16777216
629,Fri Jun 16 2023 01:54:13,1808.2087,16781194.0,string,16777216
