index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
427,Mon Jun 12 2023 22:44:56,47.4508,4107.0,string,4096
448,Mon Jun 12 2023 22:55:41,171.9858,4107.0,string,4096
455,Tue Jun 13 2023 00:26:32,144.381,4107.0,string,4096
469,Tue Jun 13 2023 00:37:11,37.3019,4107.0,string,4096
490,Sun Jun 18 2023 21:27:08,140.69,4107.0,string,4096
497,Sun Jun 18 2023 21:27:21,275.7756,4107.0,string,4096
525,Sun Jun 11 2023 22:53:54,142.7609,4107.0,string,4096
560,Mon Jun 12 2023 23:11:08,171.2047,4107.0,string,4096
581,Mon Jun 12 2023 23:32:36,28.3991,4107.0,string,4096
588,Mon Jun 12 2023 23:41:13,32.6516,4107.0,string,4096
595,Fri Jun 16 2023 01:29:59,157.8687,4107.0,string,4096
602,Fri Jun 16 2023 01:31:05,35.684,4107.0,string,4096
609,Fri Jun 16 2023 01:34:39,38.0808,4107.0,string,4096
616,Fri Jun 16 2023 01:40:36,294.5903,4107.0,string,4096
630,Sun Jun 18 2023 20:32:44,140.2429,4107.0,string,4096
1,Sun Jun 11 2023 18:51:26,144.3122,16398.0,string,16384
8,Sun Jun 11 2023 18:52:10,155.2765,16398.0,string,16384
15,Sun Jun 11 2023 18:58:45,146.7613,16398.0,string,16384
22,Sun Jun 11 2023 18:59:28,183.9571,16398.0,string,16384
29,Sun Jun 11 2023 19:00:11,173.3384,16398.0,string,16384
36,Sun Jun 11 2023 19:04:56,142.7238,16398.0,string,16384
50,Sun Jun 11 2023 19:34:45,36.7411,16398.0,string,16384
57,Sun Jun 11 2023 19:44:43,197.063,16398.0,string,16384
64,Sun Jun 11 2023 19:51:08,33.2063,16398.0,string,16384
71,Sun Jun 11 2023 19:52:37,155.7726,16398.0,string,16384
78,Sun Jun 11 2023 19:53:16,141.1637,16398.0,string,16384
85,Sun Jun 11 2023 19:54:35,36.7611,16398.0,string,16384
92,Sun Jun 11 2023 19:55:16,152.6695,16398.0,string,16384
99,Sun Jun 11 2023 19:55:56,35.0035,16398.0,string,16384
106,Sun Jun 11 2023 19:56:44,145.3586,16398.0,string,16384
113,Sun Jun 11 2023 19:57:23,139.4841,16398.0,string,16384
120,Sun Jun 11 2023 19:58:41,39.4016,16398.0,string,16384
127,Sun Jun 11 2023 19:59:23,142.7441,16398.0,string,16384
134,Sun Jun 11 2023 20:00:03,35.9067,16398.0,string,16384
141,Sun Jun 18 2023 19:35:44,142.9644,16398.0,string,16384
148,Sun Jun 18 2023 19:35:55,160.0904,16398.0,string,16384
155,Sun Jun 18 2023 19:36:06,155.1844,16398.0,string,16384
162,Sun Jun 18 2023 19:36:24,135.3906,16398.0,string,16384
169,Sun Jun 18 2023 19:36:48,193.9905,16398.0,string,16384
246,Thu Jun 15 2023 23:59:13,138.8961,16398.0,string,16384
253,Fri Jun 16 2023 00:00:49,33.0992,16398.0,string,16384
260,Fri Jun 16 2023 00:11:44,39.4664,16398.0,string,16384
267,Fri Jun 16 2023 00:12:33,30.1124,16398.0,string,16384
281,Fri Jun 16 2023 00:22:06,88.7324,16398.0,string,16384
295,Fri Jun 16 2023 00:26:30,35.3661,16398.0,string,16384
302,Fri Jun 16 2023 00:33:29,71.0689,16398.0,string,16384
309,Fri Jun 16 2023 00:35:05,28.6618,16398.0,string,16384
316,Fri Jun 16 2023 00:41:39,39.0448,16398.0,string,16384
323,Fri Jun 16 2023 00:42:38,112.3433,16398.0,string,16384
365,Fri Jun 16 2023 01:12:19,36.7048,16398.0,string,16384
