index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
205,Tue Jun 20 2023 23:01:32,157.9509,65550,string,65536
212,Tue Jun 20 2023 23:02:12,140.9747,65550,string,65536
219,Tue Jun 20 2023 23:02:21,139.2739,65550,string,65536
226,Mon Jun 19 2023 18:25:14,212.2001,65550,string,65536
233,Mon Jun 19 2023 18:25:35,243.4701,65550,string,65536
240,Mon Jun 19 2023 18:26:13,293.9852,65550,string,65536
247,Mon Jun 19 2023 18:26:32,158.9869,65550,string,65536
254,Mon Jun 19 2023 18:27:10,149.1163,65550,string,65536
261,Mon Jun 19 2023 18:27:29,321.644,65550,string,65536
268,Mon Jun 19 2023 18:28:07,231.7186,65550,string,65536
275,Mon Jun 19 2023 18:28:27,133.6817,65550,string,65536
282,Tue Jun 20 2023 23:59:34,221.6925,65550,string,65536
289,Wed Jun 21 2023 00:00:02,151.082,65550,string,65536
296,Wed Jun 21 2023 00:00:23,205.9774,65550,string,65536
303,Wed Jun 21 2023 00:00:51,160.2,65550,string,65536
310,Wed Jun 21 2023 00:01:12,174.5447,65550,string,65536
317,Wed Jun 21 2023 00:01:32,169.7552,65550,string,65536
324,Wed Jun 21 2023 00:01:53,126.5442,65550,string,65536
331,Wed Jun 21 2023 00:02:21,146.202,65550,string,65536
3,Mon Jun 19 2023 18:25:34,298.8553,262158,string,262144
10,Mon Jun 19 2023 18:25:58,61.9537,262158,string,262144
17,Mon Jun 19 2023 18:26:32,157.2204,262158,string,262144
24,Mon Jun 19 2023 18:26:55,52.2574,262158,string,262144
31,Mon Jun 19 2023 18:27:29,295.7179,262158,string,262144
38,Mon Jun 19 2023 18:27:52,61.04,262158,string,262144
45,Mon Jun 19 2023 18:28:27,194.9697,262158,string,262144
52,Mon Jun 19 2023 18:28:53,112.8004,262158,string,262144
59,Tue Jun 20 2023 23:59:34,297.2053,262158,string,262144
66,Tue Jun 20 2023 23:59:53,68.5506,262158,string,262144
73,Wed Jun 21 2023 00:00:23,160.1541,262158,string,262144
80,Wed Jun 21 2023 00:00:41,80.477,262158,string,262144
87,Wed Jun 21 2023 00:01:12,183.6132,262158,string,262144
94,Wed Jun 21 2023 00:01:23,52.6569,262158,string,262144
101,Wed Jun 21 2023 00:01:53,169.5379,262158,string,262144
108,Wed Jun 21 2023 00:02:12,60.5254,262158,string,262144
115,Mon Jun 19 2023 17:25:14,283.5907,262158,string,262144
122,Mon Jun 19 2023 17:25:59,144.4079,262158,string,262144
129,Mon Jun 19 2023 17:26:13,153.5206,262158,string,262144
136,Mon Jun 19 2023 17:26:56,172.4514,262158,string,262144
143,Mon Jun 19 2023 17:27:10,167.1704,262158,string,262144
150,Mon Jun 19 2023 17:27:52,150.257,262158,string,262144
157,Mon Jun 19 2023 17:28:07,157.8279,262158,string,262144
164,Mon Jun 19 2023 17:28:54,266.5983,262158,string,262144
171,Tue Jun 20 2023 22:59:53,268.0771,262158,string,262144
178,Tue Jun 20 2023 23:00:02,153.0454,262158,string,262144
185,Tue Jun 20 2023 23:00:41,172.0814,262158,string,262144
192,Tue Jun 20 2023 23:00:50,148.9304,262158,string,262144
199,Tue Jun 20 2023 23:01:24,150.3436,262158,string,262144
206,Tue Jun 20 2023 23:01:32,154.214,262158,string,262144
213,Tue Jun 20 2023 23:02:12,141.6906,262158,string,262144
220,Tue Jun 20 2023 23:02:21,174.2868,262158,string,262144
227,Mon Jun 19 2023 18:25:15,186.3947,262158,string,262144
234,Mon Jun 19 2023 18:25:35,203.1333,262158,string,262144
241,Mon Jun 19 2023 18:26:13,157.9094,262158,string,262144
248,Mon Jun 19 2023 18:26:32,274.7572,262158,string,262144
255,Mon Jun 19 2023 18:27:11,277.0686,262158,string,262144
262,Mon Jun 19 2023 18:27:30,256.0299,262158,string,262144
269,Mon Jun 19 2023 18:28:07,158.9261,262158,string,262144
276,Mon Jun 19 2023 18:28:27,166.9922,262158,string,262144
283,Tue Jun 20 2023 23:59:34,321.6636,262158,string,262144
290,Wed Jun 21 2023 00:00:02,188.6698,262158,string,262144
297,Wed Jun 21 2023 00:00:23,120.3944,262158,string,262144
304,Wed Jun 21 2023 00:00:51,355.0998,262158,string,262144
311,Wed Jun 21 2023 00:01:12,188.3379,262158,string,262144
318,Wed Jun 21 2023 00:01:33,185.5784,262158,string,262144
325,Wed Jun 21 2023 00:01:53,238.899,262158,string,262144
332,Wed Jun 21 2023 00:02:21,149.1751,262158,string,262144
4,Mon Jun 19 2023 18:25:34,391.6987,1048832,string,1048576
11,Mon Jun 19 2023 18:25:58,149.0523,1048832,string,1048576
18,Mon Jun 19 2023 18:26:32,237.0753,1048832,string,1048576
25,Mon Jun 19 2023 18:26:55,165.2065,1048832,string,1048576
32,Mon Jun 19 2023 18:27:30,410.2325,1048832,string,1048576
39,Mon Jun 19 2023 18:27:52,157.2905,1048832,string,1048576
46,Mon Jun 19 2023 18:28:27,318.6079,1048832,string,1048576
53,Mon Jun 19 2023 18:28:54,178.8926,1048832,string,1048576
60,Tue Jun 20 2023 23:59:34,338.7226,1048832,string,1048576
67,Tue Jun 20 2023 23:59:53,153.5214,1048832,string,1048576
74,Wed Jun 21 2023 00:00:23,206.3342,1048832,string,1048576
81,Wed Jun 21 2023 00:00:41,180.9377,1048832,string,1048576
88,Wed Jun 21 2023 00:01:12,250.2252,1048832,string,1048576
95,Wed Jun 21 2023 00:01:23,143.336,1048832,string,1048576
102,Wed Jun 21 2023 00:01:53,280.6073,1048832,string,1048576
109,Wed Jun 21 2023 00:02:12,146.7247,1048832,string,1048576
116,Mon Jun 19 2023 17:25:15,310.4104,1048832,string,1048576
123,Mon Jun 19 2023 17:25:59,304.2088,1048832,string,1048576
130,Mon Jun 19 2023 17:26:13,173.1181,1048832,string,1048576
137,Mon Jun 19 2023 17:26:56,181.64,1048832,string,1048576
144,Mon Jun 19 2023 17:27:10,172.9203,1048832,string,1048576
151,Mon Jun 19 2023 17:27:52,167.4353,1048832,string,1048576
158,Mon Jun 19 2023 17:28:07,178.9616,1048832,string,1048576
165,Mon Jun 19 2023 17:28:54,313.446,1048832,string,1048576
172,Tue Jun 20 2023 22:59:54,308.3054,1048832,string,1048576
179,Tue Jun 20 2023 23:00:02,168.4531,1048832,string,1048576
186,Tue Jun 20 2023 23:00:41,213.9971,1048832,string,1048576
193,Tue Jun 20 2023 23:00:50,167.8217,1048832,string,1048576
200,Tue Jun 20 2023 23:01:24,164.6043,1048832,string,1048576
207,Tue Jun 20 2023 23:01:33,179.6587,1048832,string,1048576
214,Tue Jun 20 2023 23:02:12,159.5479,1048832,string,1048576
221,Tue Jun 20 2023 23:02:21,169.1376,1048832,string,1048576
228,Mon Jun 19 2023 18:25:15,554.4122,1048832,string,1048576
235,Mon Jun 19 2023 18:25:36,506.224,1048832,string,1048576
242,Mon Jun 19 2023 18:26:14,653.0348,1048832,string,1048576
249,Mon Jun 19 2023 18:26:33,551.5628,1048832,string,1048576
256,Mon Jun 19 2023 18:27:11,496.4911,1048832,string,1048576
263,Mon Jun 19 2023 18:27:30,743.781,1048832,string,1048576
270,Mon Jun 19 2023 18:28:08,609.313,1048832,string,1048576
277,Mon Jun 19 2023 18:28:28,779.5003,1048832,string,1048576
284,Tue Jun 20 2023 23:59:34,529.13,1048832,string,1048576
291,Wed Jun 21 2023 00:00:03,436.4644,1048832,string,1048576
298,Wed Jun 21 2023 00:00:23,393.1021,1048832,string,1048576
305,Wed Jun 21 2023 00:00:52,436.4252,1048832,string,1048576
312,Wed Jun 21 2023 00:01:13,349.031,1048832,string,1048576
319,Wed Jun 21 2023 00:01:33,433.6365,1048832,string,1048576
326,Wed Jun 21 2023 00:01:54,429.0414,1048832,string,1048576
333,Wed Jun 21 2023 00:02:22,433.1261,1048832,string,1048576
5,Mon Jun 19 2023 18:25:35,458.3854,4195305,string,4194304
12,Mon Jun 19 2023 18:25:59,458.8316,4195305,string,4194304
19,Mon Jun 19 2023 18:26:32,461.9584,4195305,string,4194304
26,Mon Jun 19 2023 18:26:56,512.4782,4195305,string,4194304
33,Mon Jun 19 2023 18:27:31,787.0301,4195305,string,4194304
40,Mon Jun 19 2023 18:27:52,490.4434,4195305,string,4194304
47,Mon Jun 19 2023 18:28:28,641.6188,4195305,string,4194304
54,Mon Jun 19 2023 18:28:54,595.915,4195305,string,4194304
61,Tue Jun 20 2023 23:59:35,451.9742,4195305,string,4194304
68,Tue Jun 20 2023 23:59:53,448.9098,4195305,string,4194304
75,Wed Jun 21 2023 00:00:23,386.4182,4195305,string,4194304
82,Wed Jun 21 2023 00:00:42,460.0523,4195305,string,4194304
89,Wed Jun 21 2023 00:01:13,431.1951,4195305,string,4194304
96,Wed Jun 21 2023 00:01:24,458.5934,4195305,string,4194304
103,Wed Jun 21 2023 00:01:54,529.7471,4195305,string,4194304
110,Wed Jun 21 2023 00:02:12,468.4458,4195305,string,4194304
117,Mon Jun 19 2023 17:25:15,425.6436,4195305,string,4194304
124,Mon Jun 19 2023 17:25:59,444.5053,4195305,string,4194304
131,Mon Jun 19 2023 17:26:13,346.4333,4195305,string,4194304
138,Mon Jun 19 2023 17:26:56,450.8716,4195305,string,4194304
145,Mon Jun 19 2023 17:27:11,341.2155,4195305,string,4194304
152,Mon Jun 19 2023 17:27:53,611.463,4195305,string,4194304
159,Mon Jun 19 2023 17:28:07,364.6972,4195305,string,4194304
166,Mon Jun 19 2023 17:28:55,459.8403,4195305,string,4194304
173,Tue Jun 20 2023 22:59:54,404.5428,4195305,string,4194304
180,Tue Jun 20 2023 23:00:03,325.0267,4195305,string,4194304
187,Tue Jun 20 2023 23:00:42,304.351,4195305,string,4194304
194,Tue Jun 20 2023 23:00:51,319.814,4195305,string,4194304
201,Tue Jun 20 2023 23:01:24,288.4594,4195305,string,4194304
208,Tue Jun 20 2023 23:01:33,288.8251,4195305,string,4194304
215,Tue Jun 20 2023 23:02:13,389.3945,4195305,string,4194304
222,Tue Jun 20 2023 23:02:22,328.4665,4195305,string,4194304
229,Mon Jun 19 2023 18:25:17,1810.5235,4195305,string,4194304
236,Mon Jun 19 2023 18:25:37,1523.766,4195305,string,4194304
243,Mon Jun 19 2023 18:26:15,1448.1709,4195305,string,4194304
250,Mon Jun 19 2023 18:26:35,1945.9355,4195305,string,4194304
257,Mon Jun 19 2023 18:27:13,1722.3012,4195305,string,4194304
264,Mon Jun 19 2023 18:27:33,2389.9161,4195305,string,4194304
271,Mon Jun 19 2023 18:28:10,2308.9078,4195305,string,4194304
278,Mon Jun 19 2023 18:28:31,2929.0293,4195305,string,4194304
285,Tue Jun 20 2023 23:59:36,1465.7426,4195305,string,4194304
292,Wed Jun 21 2023 00:00:04,1299.0253,4195305,string,4194304
299,Wed Jun 21 2023 00:00:24,1180.8267,4195305,string,4194304
