Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size,Outliers
4KB,36.03579166666667,24.825975965122364,52.244,616.3290826208333,-0.8096798792104957,1.9316,54.0065,12,3
16KB,226.91422,171.46036570904326,124.2638,29398.65700907886,0.9004717731915143,54.1203,569.0188,15,0
64KB,379.4980266666666,155.7066553325491,338.648,24244.56251484924,0.08691097300618149,76.3843,619.7537,15,0
256KB,486.7813066666667,106.04368804602903,446.5658,11245.263774403522,0.4933259375543975,321.6394,679.5464,15,0
1MB,1263.5613400000002,269.2126409259199,1227.6186,72475.44603430829,0.46304058418182914,856.0678,1825.3633,15,0
4MB,3439.8651266666666,555.6708757927541,3500.721,308770.12220428645,-0.15154521817489608,2529.7704,4195.8437,15,0
16MB,9418.38956,1260.4735981498611,9452.0038,1588793.6916328575,-0.2628291509578742,7792.6701,10661.2283,5,0
