Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size,Outliers
4KB,98.21812142857142,90.40360954109485,63.77145,8172.812618058736,1.3699011823816196,2.5049,280.5853,14,1
16KB,239.80327333333335,210.7200060809756,146.4228,44402.920962766395,1.1568444663958377,61.6474,721.1832,15,0
64KB,442.27559333333335,156.92852840302567,362.4006,24626.563026739237,0.03894589401007093,181.6861,660.648,15,0
256KB,510.58968,137.96186972989108,537.5501,19033.477499367433,-0.2838942663684625,278.8445,739.8834,15,0
1MB,1397.8049466666666,306.2333330648517,1363.7651,93778.85428000838,0.2554257676848646,958.3422,1841.2389,15,0
4MB,3700.2480800000003,507.02200989783364,3757.963,257071.3185208389,-0.20865211266257624,2912.0868,4507.6433,15,0
16MB,8950.103516666666,900.3208547267371,8634.4646,810577.6414558825,1.0094184606522825,7988.1235,10440.093,6,0
