Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size,Outliers
4KB,807.7775153846155,906.1498434856327,297.4326,821107.5388490366,1.5877530939811975,103.8556,3102.023,13,1
16KB,135.25830000000002,59.30590574657993,161.4364,3517.1904564222223,-1.2236863124733899,26.4428,201.6985,10,3
64KB,755.4962333333333,570.4186344402461,664.8516,325377.4185166751,0.04876283648593163,134.6744,1436.4077,12,0
256KB,247.1382923076923,119.16173950367809,297.7738,14199.520161542438,-0.45206491497689344,47.7221,384.4313,13,1
1MB,1982.5462538461538,767.0745375241157,2059.2853,588403.3461178361,-0.9082507635692235,255.1538,2881.9337,13,1
4MB,1192.0950642857144,967.035416429706,608.5446,935157.4966293748,1.228494810870125,450.2512,3177.8656,14,0
16MB,2687.0430499999998,980.7910702669019,2559.1367,961951.1235152949,1.0282105861028232,1417.8691,5133.6897,14,1
