Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,332.5762636363636,502.4212169512635,151.6321,252427.07924278855,1.8226885806955218,33.9315,1369.5338,11
16KB,674.4693800000001,773.6312345356909,159.3245,598505.287049217,0.6575976087158546,30.6984,1649.3613,5
64KB,1416.0134400000002,1594.9814318357417,1303.1826,2543965.767900793,1.1217359089723946,41.0437,3933.9688,5
256KB,1021.1082200000001,857.2410338396821,1525.8008,734862.190098527,-0.5011844393777629,92.1853,1850.8941,5
1MB,2270.87352,1254.9204944063715,1785.7814,1574825.447281132,0.8093127599331823,1200.5595,4065.6565,5
4MB,1362.24288,938.5364737270082,1715.6235,880850.7125159272,-0.3673139599377025,344.311,2335.7939,5
16MB,2691.3403749999998,1445.24180345221,2404.3986999999997,2088723.8704457963,0.8526578866985427,1364.1309,4592.4332,4
