Group,Mean,Std,Median,Variance,Skewness,Min,Max,Group size
4KB,46.34656777777778,41.73648122554534,50.50495,1741.9338650902987,0.9071551812384926,1.1867,190.3408,90
16KB,232.0655522222222,137.00786154933783,258.3482,18771.154126322526,0.2639596206007828,31.697,537.0091,90
64KB,315.2982911111111,170.8990858785788,312.938,29206.49755413385,1.4381169454022145,32.8838,1034.4646,90
256KB,544.9682855555554,209.82761983509684,505.0463,44027.63004566192,1.4701478661968965,249.1235,1234.4676,90
1MB,1333.4056344444446,402.57836235725966,1212.21735,162069.33783825306,1.121684578118629,759.0274,2673.5356,90
4MB,3591.495789999999,800.4503885921832,3431.22015,640720.8245973771,1.0407213884916815,2389.6368,6363.121,90
16MB,10621.192121212121,4653.044013158331,8391.3217,21650818.588388585,0.9293252080427659,5822.6906,20503.507,33
